표제어	품사	세종태그	어깨번호	뜻풀이	지역
주둥패기	[명사][방언]	NNG	00_00_00	주둥아리	11, 12
주딩이	[명사][방언]	NNG	00_00_00	주둥이	5, 6, 7, 8, 11, 12, 15, 18, 20
주룸살	[명사][방언]	NNG	00_00_00	주름살	5, 6, 7, 8, 9, 12, 15, 16, 18
주리끼다	[동사][방언]	VV	00_00_00	끼다	11, 12
주리찌다	[동사][방언]	VV	00_00_00	끼다	11, 12
주머	[명사][방언]	NNG	00_00_00	주머니	7, 12
주머니섹경	[명사][방언]	NNG	00_00_00	손거울	12
주몃거리다	[동사][방언]	VV	00_00_00	서슴거리다	11, 12
주몃주몃	[부사][방언]	MAG	00_00_00	서슴서슴	11, 12
주몃주몃하다	[동사][방언]	VV	00_00_00	서슴서슴하다	11, 12
주불주불	[부사][방언]	MAG	00_00_00	주절주절	11, 12
주지기	[명사][방언]	NNG	00_00_00	두더지	12
주천스럽다	[형용사][방언]	VA	00_00_00	주체스럽다	11, 12
주촛돌	[명사][방언]	NNG	00_00_00	주춧돌	7, 12
준디기	[명사][방언]	NNG	00_00_00	진드기	12
줄거리	[명사][방언]	NNG	02_00_00	줄기	5, 6, 7, 11, 12, 17
줄겁다	[형용사][방언]	VA	00_00_00	즐겁다	8, 9, 11, 12
줄구다	[동사][방언]	VV	00_00_00	줄이다	4, 5, 6, 7, 12
줄나람이	[부사][방언]	MAG	00_00_00	줄느런히	11, 12
줄불나다	[동사][방언]	VV	00_00_00	거듭되다	11, 12
줏다	[동사][방언]	VV	00_00_01	줍다	4, 5, 6, 8, 10, 11, 12
중간체	[명사][방언]	NNG	03_00_00	굵은체	12
중타리	[명사][방언]	NNG	00_00_00	중고기	12
중태기	[명사][방언]	NNG	02_00_00	중고기	11, 12
중태미	[명사][방언]	NNG	00_00_00	중고기	12
중터리	[명사][방언]	NNG	02_00_00	중고기	12
중핵교	[명사][방언]	NNG	00_00_00	중학교	11, 12, 15, 16, 18
쥄쥄	[감탄사][방언]	IC	01_00_00	죔죔	12
쥄쥄	[명사][방언]	NNG	02_00_00	죔죔	12
쥐드기	[명사][방언]	NNG	00_00_00	두더지	12
쥐디기	[명사][방언]	NNG	00_00_00	두더지	12
쥐부시럼	[명사][방언]	NNG	00_00_00	쥐부스럼	12
쥐뿔놀이	[명사][방언]	NNG	00_00_00	쥐불놀이	12
쥐안	[명사][방언]	NNG	00_00_00	주인	12
쥐앙구멍	[명사][방언]	NNG	00_00_00	쥐구멍	11, 12
쥐앰쥐앰	[감탄사][방언]	IC	01_00_00	쥐엄쥐엄	4, 5, 12
쥐앰쥐앰	[명사][방언]	NNG	02_00_00	쥐엄쥐엄	4, 5, 12
쥐인	[명사][방언]	NNG	00_00_00	주인	5, 6, 9, 11, 12, 18
쥑이다	[동사][방언]	VV	00_00_00	죽이다	4, 6, 7, 8, 9, 11, 12, 15, 16, 18
쥔양반	[명사][방언]	NNG	00_00_00	주인	12
쥥	[명사][방언]	NNG	00_00_00	중	8, 9, 11, 12
즈국	[명사][방언]	NNG	00_00_00	저곡	11, 12
즉다	[형용사][방언]	VA	00_00_00	작다	4, 5, 9, 11, 12
즏다	[동사][방언]	VV	00_00_00	겯다	12
즐	[명사][방언]	NNG	00_00_00	겨울	11, 12, 15, 16
즑	[명사][방언]	NNG	00_00_00	겨울	9, 11, 12
즘신	[명사][방언]	NNG	00_00_00	점심	12
즘심	[명사][방언]	NNG	00_00_00	점심	4, 5, 12
즘심밥	[명사][방언]	NNG	00_00_00	점심밥	4, 12
증말	[명사][방언]	NNG	01_00_00	정말	4, 5, 11, 12
증말	[부사][방언]	MAG	02_00_00	정말	4, 5, 11, 12
증심	[명사][방언]	NNG	00_00_00	점심	4, 10, 12
지	[명사][방언]	NNG	03_00_00	저	4, 6, 12
지개미	[명사][방언]	NNG	00_00_00	비듬	12
지게꼴삐	[명사][방언]	NNG	00_00_00	지게꼬리	12
지게뿌다구	[명사][방언]	NNG	00_00_00	새고자리	12
지게뿔	[명사][방언]	NNG	02_00_00	새고자리	12
지게작대기	[명사][방언]	NNG	00_00_00	바지랑대	4, 6, 12
지경살이	[명사][의존][방언]	NNB	00_00_00	지경	11, 12
지구녕	[명사][방언]	NNG	00_00_00	숫구멍	11, 12, 18
지긋덥다	[형용사][방언]	VA	00_00_00	지긋지긋하다	11, 12
지껑지껑	[감탄사][방언]	IC	00_00_00	곤지곤지	11, 12
지녁	[명사][방언]	NNG	00_00_00	저녁	4, 6, 12, 15, 16
지누레미	[명사][방언]	NNG	00_00_00	지느러미	12
지눈깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 11, 12
지느레미	[명사][방언]	NNG	00_00_00	지느러미	4, 5, 7, 11, 12
지느르미	[명사][방언]	NNG	00_00_00	지느러미	12
지다	[동사][방언]	VV	07_00_00	맺히다	12
지다리다	[동사][방언]	VV	00_00_00	기다리다	12
지다맣다	[형용사][방언]	VA	00_00_00	기다랗다	4, 11, 12, 15, 16
지달리다	[동사][방언]	VV	00_00_00	기다리다	4, 7, 8, 9, 11, 12, 15, 20
지대다	[동사][방언]	VV	00_00_00	기대다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
지대미호	[명사][방언]	NNG	00_00_00	달구질	11, 12
지두리	[명사][방언]	NNG	00_00_00	지도리	5, 11, 12
지드근하다	[형용사][방언]	VA	00_00_00	진득하다	11, 12
지랑	[명사][방언]	NNG	01_00_00	간장	7, 11, 12
지래	[명사][방언]	NNG	00_00_00	지라	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
지랭이	[명사][방언]	NNG	00_00_00	간장	11, 12, 18
지럼	[명사][방언]	NNG	00_00_00	기름	6, 7, 9, 11, 12, 20
지렁물	[명사][방언]	NNG	01_00_00	간장	4, 12
지렁물	[명사][방언]	NNG	02_00_00	지지랑물	12
지레기	[명사][방언]	NNG	00_00_00	길이	7, 11, 12
지레미	[명사][방언]	NNG	01_00_00	길이	12
지렝이	[명사][방언]	NNG	00_00_00	지렁이	5, 6, 7, 11, 12, 18
지려물다	[동사][방언]	VV	00_00_00	사리물다	11, 12
지루다	[동사][방언]	VV	00_00_00	기르다	6, 8, 9, 10, 12, 20
지르니미	[명사][방언]	NNG	00_00_00	지느러미	12
지르러미	[명사][방언]	NNG	00_00_00	지느러미	12
지르마	[명사][방언]	NNG	02_00_00	길마	4, 12, 15
지르숙다	[동사][방언]	VV	00_00_00	기울어지다	11, 12
지름하다	[형용사][방언]	VA	00_00_00	걸다	11, 12
지름하다	[형용사][방언]	VA	04_00_00	지직하다	11, 12
지름하다	[형용사][방언]	VA	02_00_00	질척하다	11, 12
지리기	[명사][방언]	NNG	00_00_00	길이	11, 12
지메	[명사][방언]	NNG	00_00_00	기미	6, 7, 8, 12
지미	[명사][방언]	NNG	01_00_00	기미	4, 11, 12, 15, 16
지뱅이	[명사][방언]	NNG	00_00_00	제비	12
지벙	[명사][방언]	NNG	00_00_00	지붕	5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
지불놀이	[명사][방언]	NNG	00_00_00	쥐불놀이	12
지붕날망	[명사][방언]	NNG	00_00_00	용마루	12
지붕날맹이	[명사][방언]	NNG	00_00_00	용마루	12
지붕치마	[명사][방언]	NNG	00_00_00	처마	12
지비따개	[명사][방언]	NNG	00_00_00	밑싣개	12
지비빠개	[명사][방언]	NNG	00_00_00	밑싣개	12
지스락물	[명사][방언]	NNG	00_00_00	낙숫물	4, 11, 12
지슬가지	[명사][방언]	NNG	00_00_00	기슭	6, 7, 12
지슬가치	[명사][방언]	NNG	00_00_00	기슭	12
지슭	[명사][방언]	NNG	00_00_00	기슭	4, 6, 11, 12, 15, 16
지슴	[명사][방언]	NNG	00_00_00	김	11, 12, 15, 16
지시락	[명사][방언]	NNG	02_00_00	기스락	5, 7, 8, 9, 12
지시락물	[명사][방언]	NNG	00_00_00	낙숫물	4, 5, 8, 9, 11, 12
지시래기	[명사][방언]	NNG	00_00_00	기스락	7, 8, 12
지시미	[명사][방언]	NNG	00_00_00	기미	11, 12
지실개미	[명사][방언]	NNG	00_00_00	기슭	12
지실까지	[명사][방언]	NNG	00_00_00	기슭	12
지심매다	[동사][방언]	VV	00_00_00	김매다	4, 12
지심풀	[명사][방언]	NNG	00_00_00	김	12
지아	[명사][방언]	NNG	00_00_00	기와	6, 8, 11, 12
지악박이	[명사][방언]	NNG	00_00_00	악착이	11, 12
지야	[명사][방언]	NNG	00_00_00	기와	8, 9, 11, 12
지얏장	[명사][방언]	NNG	00_00_00	기왓장	8, 9, 12
지와	[명사][방언]	NNG	01_00_00	기와	4, 6, 8, 11, 12, 15, 16
지와집	[명사][방언]	NNG	00_00_00	기와집	4, 6, 7, 8, 9, 10, 11, 12, 15, 20
지울다	[동사][방언]	VV	00_00_00	기울다	4, 6, 11, 12
지울어지다	[동사][방언]	VV	00_00_00	기울어지다	6, 7, 8, 12, 15
지웃지웃	[부사][방언]	MAG	00_00_00	기웃기웃	11, 12
지장	[명사][방언]	NNG	01_00_00	기장	4, 5, 6, 11, 12
지재미질	[명사][방언]	NNG	00_00_00	달구질	11, 12
지재미호	[명사][방언]	NNG	00_00_00	달구질	11, 12
지저겁지	[명사][방언]	NNG	00_00_00	지저깨비	11, 12
지저구	[명사][방언]	NNG	00_00_00	기저귀	4, 5, 7, 8, 9, 11, 12
지저기	[명사][방언]	NNG	00_00_00	기저귀	6, 7, 11, 12, 15, 16, 18
지적지	[명사][방언]	NNG	00_00_00	기저귀	12
지절로	[부사][방언]	MAG	01_00_00	저절로	4, 6, 7, 8, 9, 11, 12, 15, 16
지점지점	[부사][방언]	MAG	00_00_00	지적지적	11, 12
지점지점하다	[형용사][방언]	VA	00_00_00	지적지적하다	11, 12
지접아	[명사][방언]	NNG	00_00_00	계집애	12
지져맡기다	[동사][방언]	VV	00_00_00	처맡기다	11, 12
지지굴거리다	[동사][방언]	VV	00_00_00	재잘거리다	11, 12
지지굴지지굴	[부사][방언]	MAG	00_00_00	재잘재잘	11, 12
지지미질	[명사][방언]	NNG	00_00_00	달구질	11, 12
지지미호	[명사][방언]	NNG	00_00_00	달구질	11, 12
지집아	[명사][방언]	NNG	00_00_00	계집애	4, 8, 9, 12
지집애	[명사][방언]	NNG	00_00_00	계집애	5, 12
지쪽새	[명사][방언]	NNG	00_00_00	소쩍새	11, 12
지처러기	[명사][방언]	NNG	00_00_00	지스러기	11, 12
지치기	[명사][방언]	NNG	00_00_00	재채기	6, 7, 8, 9, 12
지치라기	[명사][방언]	NNG	00_00_00	지스러기	11, 12
지치러기	[명사][방언]	NNG	00_00_00	지스러기	11, 12
지침	[명사][방언]	NNG	01_00_00	기침	4, 5, 6, 11, 12
지트럼	[명사][방언]	NNG	00_00_00	트림	12
지파이	[명사][방언]	NNG	00_00_00	지팡이	4, 7, 9, 12, 13, 14, 19
지팡막대기	[명사][방언]	NNG	00_00_00	지팡이	11, 12, 18
지팽히	[명사][방언]	NNG	00_00_00	지팡이	4, 12
지푸다	[형용사][방언]	VA	00_00_00	깊다	4, 6, 7, 11, 12, 15, 16
지해기	[명사][방언]	NNG	00_00_00	새꽤기	12
지홰기	[명사][방언]	NNG	00_00_00	새꽤기	12
진	[명사][방언]	NNG	02_00_00	긴	11, 12
진갈눈	[명사][방언]	NNG	00_00_00	진눈깨비	7, 12
진누깨배	[명사][방언]	NNG	00_00_00	진눈깨비	12
진눈가비	[명사][방언]	NNG	00_00_00	진눈깨비	12
진는깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 12
진달래주	[명사][방언]	NNG	00_00_00	진달래술	9, 12
진당	[명사][방언]	NNG	00_00_00	진짜	11, 12
진댓물	[명사][방언]	NNG	00_00_00	진딧물	4, 5, 12
진동깨비	[명사][방언]	NNG	00_00_00	진눈깨비	12
진두깨비	[명사][방언]	NNG	00_00_00	진눈깨비	12
진둥개비	[명사][방언]	NNG	00_00_00	진눈깨비	12
진드물	[명사][방언]	NNG	00_00_00	진딧물	7, 12
진디기	[명사][방언]	NNG	02_00_00	진드기	4, 5, 6, 7, 8, 11, 12
진버둠	[명사][방언]	NNG	00_00_00	진버짐	12
진버듬	[명사][방언]	NNG	00_00_00	진버짐	5, 9, 11, 12
진버즘	[명사][방언]	NNG	00_00_00	진버짐	6, 12
진보짐	[명사][방언]	NNG	00_00_00	진버짐	5, 12
진손구락	[명사][방언]	NNG	00_00_00	가운뎃손가락	6, 12, 20
진진	[감탄사][방언]	IC	01_01_00	곤지곤지	12
진진	[명사][방언]	NNG	01_02_00	곤지곤지	12
진흑	[명사][방언]	NNG	00_00_00	진흙	4, 8, 11, 12, 13, 14, 15, 16, 18, 19
질	[명사][방언]	NNG	04_00_00	길	4, 5, 6, 11, 12
질갱이	[명사][방언]	NNG	00_00_00	질경이	4, 5, 6, 7, 8, 9, 11, 12
질거름	[명사][방언]	NNG	00_00_00	길	12
질거이	[명사][방언]	NNG	00_00_00	질경이	4, 11, 12
질겨이	[명사][방언]	NNG	00_00_00	질경이	4, 7, 9, 11, 12
질구다	[동사][방언]	VV	00_00_00	기르다	4, 9, 12
질그렝이	[명사][방언]	NNG	00_00_00	질경이	12
질그링이	[명사][방언]	NNG	00_00_00	질경이	12
질깅이	[명사][방언]	NNG	00_00_00	질경이	4, 5, 7, 11, 12
질꺼름	[명사][방언]	NNG	00_00_00	길거리	12
질들이다	[동사][방언]	VV	00_00_00	길들이다	4, 6, 7, 8, 9, 12
질래	[부사][방언]	MAG	00_00_00	끝내	11, 12
질른개비	[명사][방언]	NNG	00_00_00	진눈깨비	12
질삐	[명사][방언]	NNG	00_00_00	질빵	11, 12
질턱하다	[형용사][방언]	VA	00_00_00	질퍽하다	11, 12
짐성	[명사][방언]	NNG	00_00_00	짐승	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20
짐치	[명사][방언]	NNG	00_00_00	김치	4, 5, 6, 7, 8, 11, 12, 15, 16
짐치국	[명사][방언]	NNG	02_00_00	나박김치	12
짐치말국	[명사][방언]	NNG	00_00_00	김칫국	9, 12
집게손구락	[명사][방언]	NNG	00_00_00	집게손가락	5, 8, 12
집꽤기	[명사][방언]	NNG	00_00_00	새꽤기	12
집다	[동사][방언]	VV	02_00_00	깁다	4, 6, 7, 11, 12, 15, 16
집세기	[명사][방언]	NNG	00_00_00	짚신	5, 7, 8, 9, 11, 12
집손구락	[명사][방언]	NNG	00_00_00	집게손가락	12
집시기	[명사][방언]	NNG	00_00_00	짚신	6, 7, 8, 11, 12
집홰미	[명사][방언]	NNG	00_00_00	새꽤기	12
짓다	[동사][방언]	VV	05_00_00	깁다	12
짓상	[명사][방언]	NNG	00_00_00	제상	12
징갈미	[명사][방언]	NNG	00_00_00	진눈깨비	12
징그미	[명사][방언]	NNG	00_00_00	징거미	12
징기미	[명사][방언]	NNG	00_00_00	징거미	6, 7, 9, 11, 12
징지징지	[감탄사][방언]	IC	01_00_00	곤지곤지	4, 12
징지징지	[명사][방언]	NNG	02_00_00	곤지곤지	4, 12
짚가래	[명사][방언]	NNG	00_00_00	짚가리	12
짚누리	[명사][방언]	NNG	00_00_00	짚가리	11, 12
짚서기	[명사][방언]	NNG	00_00_00	짚신	4, 5, 12
짚썩은물	[명사][방언]	NNG	00_00_00	지지랑물	6, 12
짚토매	[명사][방언]	NNG	00_00_00	짚가리	11, 12
짚해기	[명사][방언]	NNG	00_00_00	짚홰기	6, 7, 12
짜강짜강	[감탄사][방언]	IC	01_00_00	곤지곤지	12
짜강짜강	[명사][방언]	NNG	02_00_00	곤지곤지	12
짜국	[명사][방언]	NNG	00_00_00	자국	11, 12
짜굽다	[형용사][방언]	VA	00_00_00	짜다	4, 7, 12, 15, 16
짜깡짜깡	[감탄사][방언]	IC	01_00_00	곤지곤지	12
짜깡짜깡	[명사][방언]	NNG	02_00_00	곤지곤지	12
짜꽁짜꽁	[감탄사][방언]	IC	01_00_00	곤지곤지	12
짜꽁짜꽁	[명사][방언]	NNG	02_00_00	곤지곤지	12
짜꾸	[명사][방언]	NNG	00_00_00	자국	12
짜릅다	[형용사][방언]	VA	00_00_00	짧다	8, 11, 12
짜쯧하다	[동사][방언]	VV	00_00_00	자칫하다	12
짜찟하다	[동사][방언]	VV	00_00_00	자칫하다	12
짝두	[명사][방언]	NNG	00_00_00	작두	6, 7, 8, 12, 20
짝두샴	[명사][방언]	NNG	00_00_00	펌프	12
짝짜꾸짝짜꾸	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	12
짝짜꾸짝짜꾸	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	12
짝짱짝짱	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	8, 12
짝짱짝짱	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	8, 12
짠나비	[명사][방언]	NNG	00_00_00	원숭이	11, 12, 18
짤루막하다	[형용사][방언]	VA	00_00_00	짤막하다	12
짤룹다	[형용사][방언]	VA	00_00_00	짧다	11, 12
짤르다	[형용사][방언]	VA	00_00_00	짧다	12
짬구다	[동사][방언]	VV	00_00_00	잠그다	6, 12
짬마리	[명사][방언]	NNG	00_00_00	잠자리	12
짬자리	[명사][방언]	NNG	00_00_00	잠자리	4, 6, 8, 9, 12, 20
짬쨈이	[부사][방언]	MAG	00_00_00	짬짬이	12
짭주지	[명사][방언]	NNG	00_00_00	잡좆	12
짱구벌거지	[명사][방언]	NNG	00_00_00	장구벌레	12
짱두리	[명사][방언]	NNG	00_00_00	장도리	12
짱아치	[명사][방언]	NNG	00_00_00	장아찌	8, 11, 12, 18
째강째강	[감탄사][방언]	IC	01_00_00	곤지곤지	12
째강째강	[명사][방언]	NNG	02_00_00	곤지곤지	12
째깡째깡	[감탄사][방언]	IC	01_00_00	곤지곤지	12
째깡째깡	[명사][방언]	NNG	02_00_00	곤지곤지	12
째끔	[명사][방언]	NNG	01_00_00	조금	6, 8, 9, 11, 12, 13, 15, 16, 17
째끔	[부사][방언]	MAG	02_00_00	조금	6, 8, 9, 11, 12, 13, 15, 16, 17
째끼	[명사][방언]	NNG	00_00_00	조끼	8, 11, 12, 15, 16, 18
째만하다	[형용사][방언]	VA	00_00_00	조그마하다	12
짼보	[명사][방언]	NNG	00_00_00	째보	12
쩍삼	[명사][방언]	NNG	00_00_00	적삼	7, 8, 9, 11, 12, 18, 20
쩔두발이	[명사][방언]	NNG	00_00_00	절름발이	9, 11, 12
쩔뚜발이	[명사][방언]	NNG	00_00_00	절름발이	9, 11, 12, 13, 14, 19
쩔름발	[명사][방언]	NNG	00_00_00	절름발	12
쩜매다	[동사][방언]	VV	00_00_00	잡아매다	8, 9, 11, 12
쩟갈	[명사][방언]	NNG	00_00_00	젓갈	11, 12
쩨껴	[명사][방언]	NNG	00_00_00	조끼	11, 12, 18
쪄안다	[동사][방언]	VV	00_00_00	껴안다	4, 8, 12
쪄입다	[동사][방언]	VV	00_00_00	껴입다	4, 6, 7, 8, 9, 12
쪼가리짠지	[명사][방언]	NNG	00_00_00	깍두기	12
쪼구	[명사][방언]	NNG	00_00_00	조기	6, 7, 12, 20
쪼기	[명사][방언]	NNG	00_00_00	조기	7, 12
쪼꼼	[명사][방언]	NNG	01_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪼꼼	[부사][방언]	MAG	02_00_00	조금	4, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
쪼끼	[명사][방언]	NNG	00_00_00	조끼	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 20
쪼끼주머니	[명사][방언]	NNG	00_00_00	귀주머니	7, 11, 12
쪼끼주머이	[명사][방언]	NNG	00_00_00	귀주머니	7, 12
쪼롱박	[명사][방언]	NNG	00_00_00	조롱박	4, 6, 7, 8, 12
쪼리	[명사][방언]	NNG	03_00_00	부추	12
쪼만하다	[형용사][방언]	VA	00_00_00	조그마하다	4, 12
쪼매	[명사][방언]	NNG	01_00_00	조금	4, 6, 7, 8, 12
쪼매	[부사][방언]	MAG	02_00_00	조금	4, 6, 7, 8, 12
쪼봇하다	[형용사][방언]	VA	00_00_00	조붓하다	11, 12
쪼붓하다	[형용사][방언]	VA	00_00_00	조붓하다	11, 12
쪼브장하다	[형용사][방언]	VA	00_00_00	조붓하다	11, 12
쪽니	[명사][방언]	NNG	00_00_00	덧니	11, 12
쪽박샘	[명사][방언]	NNG	00_00_00	박우물	8, 12
쪽제비	[명사][방언]	NNG	00_00_00	족제비	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
쪽지개	[명사][방언]	NNG	00_00_00	벼훑이	5, 12
쪽지비	[명사][방언]	NNG	00_00_00	족제비	4, 6, 7, 8, 9, 11, 12, 18, 20
쪽집개틀	[명사][방언]	NNG	00_00_00	벼훑이	12
쪽집게	[명사][방언]	NNG	02_00_00	족집게	4, 5, 6, 7, 8, 9, 11, 12, 20
쪽찌개	[명사][방언]	NNG	00_00_00	벼훑이	5, 12
쪽찌깨	[명사][방언]	NNG	00_00_00	벼훑이	12
쫄랑박	[명사][방언]	NNG	00_00_00	조롱박	4, 12
쫄랑이	[명사][방언]	NNG	00_00_00	까불이	12
쫌	[명사][방언]	NNG	02_00_00	좀	11, 12, 18
쫍쌀	[명사][방언]	NNG	00_00_00	좁쌀	4, 6, 7, 12
쫑고리	[명사][방언]	NNG	00_00_00	종구라기	12
쫑골박	[명사][방언]	NNG	00_00_00	바가지	12
쫑그레미	[명사][방언]	NNG	00_00_00	종구라기	8, 12
쫑마루	[명사][방언]	NNG	00_00_00	종마루	12
쫓기나다	[동사][방언]	VV	00_00_00	쫓겨나다	6, 7, 8, 9, 11, 12
쫓어내다	[동사][방언]	VV	00_00_00	쫓아내다	12
쫵	[명사][방언]	NNG	00_00_00	자갈	4, 12
쬐끼주머니	[명사][방언]	NNG	00_00_00	주머니	12
쬧기다	[동사][방언]	VV	00_00_00	쫓기다	8, 9, 11, 12
쭈구럼살	[명사][방언]	NNG	00_00_00	주름살	4, 7, 12
쭈구렁살	[명사][방언]	NNG	00_00_00	주름살	8, 9, 11, 12
쭈구링이	[명사][방언]	NNG	00_00_00	쭈그렁이	12
쭈굴음살	[명사][방언]	NNG	00_00_00	주름살	4, 12
쭈글씨다	[동사][방언]	VV	00_00_00	쭈그리다	11, 12
쭈름살	[명사][방언]	NNG	00_00_00	주름살	9, 11, 12, 16, 18
쭉정웃음	[명사][방언]	NNG	00_00_00	겉웃음	11, 12
쭉징이	[명사][방언]	NNG	00_00_00	쭉정이	8, 12
쭐쩍	[부사][방언]	MAG	00_00_00	찍	11, 12
쭐쩍쭐쩍	[부사][방언]	MAG	00_00_00	찍찍	11, 12
찌개다	[동사][방언]	VV	00_00_00	찢다	12
찌개바늘	[명사][방언]	NNG	00_00_00	도깨비바늘	12
찌개바심	[명사][방언]	NNG	00_00_00	벼훑이	12
찌게찌게	[감탄사][방언]	IC	01_00_00	곤지곤지	12
찌게찌게	[명사][방언]	NNG	02_00_00	곤지곤지	12
찌기미	[명사][방언]	NNG	01_00_00	지게미	12
찌깅이	[명사][방언]	NNG	00_00_00	겨	12
찌깨	[명사][방언]	NNG	00_00_01	그네	12
찌깨	[명사][방언]	NNG	00_00_02	벼훑이	12
찌껑	[명사][방언]	NNG	00_00_00	밑싣개	12
찌꽁찌꽁	[감탄사][방언]	IC	01_00_00	곤지곤지	12
찌꽁찌꽁	[명사][방언]	NNG	02_00_00	곤지곤지	12
찌끄리기	[명사][방언]	NNG	00_00_00	찌꺼기	6, 7, 12
찌다	[동사][방언]	VV	08_00_00	끼다	4, 5, 6, 7, 11, 12
찌드랗다	[형용사][방언]	VA	00_00_00	기다랗다	12
찌리다	[동사][방언]	VV	02_00_00	지리다	7, 12
찌린내	[명사][방언]	NNG	00_00_00	지린내	5, 6, 8, 9, 11, 12
찌스레기	[명사][방언]	NNG	00_00_00	지스러기	11, 12
찌스리기	[명사][방언]	NNG	00_00_00	지스러기	11, 12
찌울다	[동사][방언]	VV	00_00_00	기울다	4, 6, 7, 8, 12, 15
찌울르다	[동사][방언]	VV	00_00_00	기울다	12
찌울리다	[동사][방언]	VV	00_00_00	기울이다	8, 12
찌울어지다	[동사][방언]	VV	00_00_00	기울어지다	4, 6, 8, 12
찌지다	[동사][방언]	VV	01_00_00	지지다	6, 7, 11, 12, 18, 20
찌풋찌풋하다	[동사][방언]	VV	00_00_00	쭈뼛쭈뼛하다	11, 12
찍하다	[동사][방언]	VV	00_00_00	끽하다	11, 12
찐디기	[명사][방언]	NNG	00_00_00	진드기	4, 6, 9, 12
찔룩이다	[동사][방언]	VV	00_00_00	끼룩거리다	11, 12
찡구찡구	[명사][방언]	NNG	00_00_00	단짝	11, 12
찦세기	[명사][방언]	NNG	00_00_00	짚신	11, 12, 18
차가집	[명사][방언]	NNG	00_00_00	초가집	12
차굽다	[형용사][방언]	VA	00_00_00	차갑다	12
차급다	[형용사][방언]	VA	00_00_00	차갑다	4, 12
차수숙	[명사][방언]	NNG	00_00_00	차조	9, 12
차스슥	[명사][방언]	NNG	00_00_00	차조	11, 12
차우	[명사][방언]	NNG	00_00_02	덫	5, 12
찬뱁	[명사][방언]	NNG	00_00_00	찬밥	12
찬지름	[명사][방언]	NNG	00_00_00	참기름	6, 8, 9, 12
찰름찰름	[부사][방언]	MAG	00_00_00	잘름잘름	11, 12
찰베	[명사][방언]	NNG	00_00_00	찰벼	12
참기다	[동사][방언]	VV	00_00_00	잠기다	12
참꼿	[명사][방언]	NNG	00_00_00	진달래꽃	6, 7, 12
참꽃술	[명사][방언]	NNG	00_00_00	진달래술	8, 9, 12
참꽤	[명사][방언]	NNG	00_00_00	참깨	8, 9, 12
참낭구	[명사][방언]	NNG	00_00_00	참나무	4, 5, 7, 12
참대나물	[명사][방언]	NNG	00_00_00	죽순	11, 12, 18
참빚	[명사][방언]	NNG	00_00_00	참빗	6, 7, 12
참애	[명사][방언]	NNG	00_00_00	참외	6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
참우	[명사][방언]	NNG	00_00_00	참외	4, 11, 12, 13, 14
참이	[명사][방언]	NNG	00_00_00	참외	4, 5, 6, 7, 11, 12, 13, 17, 18, 20
참지름	[명사][방언]	NNG	00_00_00	참기름	4, 5, 6, 7, 8, 10, 11, 12, 15, 16
참챔이	[부사][방언]	MAG	00_00_00	짬짬이	8, 9, 11, 12
창구다	[동사][방언]	VV	00_00_00	잠그다	4, 7, 12
창꽃	[명사][방언]	NNG	00_00_00	진달래	4, 6, 7, 8, 11, 12
창사	[명사][방언]	NNG	01_00_00	창자	5, 6, 8, 9, 12
창사구	[명사][방언]	NNG	00_00_00	창자	5, 6, 7, 11, 12
창새기	[명사][방언]	NNG	00_00_00	창자	8, 11, 12
채다보다	[동사][방언]	VV	00_00_00	쳐다보다	4, 6, 8, 9, 12
채둘개미	[명사][방언]	NNG	00_00_00	광주리	12
채무다	[동사][방언]	VV	00_00_00	잠그다	12
채상질	[명사][방언]	NNG	00_00_00	개상질	12
채상틀	[명사][방언]	NNG	00_00_00	개상	12
채활	[명사][방언]	NNG	00_00_00	최활	12
책괴	[명사][방언]	NNG	00_00_00	책궤	8, 9, 11, 12, 18
챈지름	[명사][방언]	NNG	00_00_00	참기름	12
챔기름	[명사][방언]	NNG	00_00_00	참기름	4, 5, 11, 12, 14, 17
챔빗	[명사][방언]	NNG	00_00_00	참빗	6, 7, 8, 9, 11, 12, 15, 16, 18, 19, 20
챗상	[명사][방언]	NNG	01_00_00	개상	12
챙구다	[동사][방언]	VV	00_00_00	잠그다	4, 12
챙궈지다	[동사][방언]	VV	00_00_00	잠기다	12
챙이	[명사][방언]	NNG	00_00_00	키	4, 6, 7, 8, 12
