표제어	품사	세종태그	어깨번호	뜻풀이	지역
갈침	[명사][방언]	NNG	00_00_00	가르침	8
갈케주다	[동사][방언]	VV	00_00_00	가르치다	8, 9
갈코쟁이	[명사][방언]	NNG	00_00_00	갈고랑이	8, 9
갈콩가지	[명사][방언]	NNG	00_00_00	갈고랑이	8, 9
갈쾽이	[명사][방언]	NNG	00_00_00	갈고랑이	8
갈쿠	[명사][방언]	NNG	00_00_00	갈고리	8, 9
갈쿠	[명사][방언]	NNG	00_00_00	갈퀴	5, 8, 9, 11, 18
갈쿠나무	[명사][방언]	NNG	00_00_00	갈퀴나무	8
갈쿠리	[명사][방언]	NNG	00_00_00	갈고리	8, 13, 15
갈쿠리	[명사][방언]	NNG	01_00_00	갈퀴	6, 8
갈쿠리질	[명사][방언]	NNG	00_00_00	갈퀴질	8
갈쿠막	[명사][방언]	NNG	00_00_00	가풀막	8, 9
갈쿠제이	[명사][방언]	NNG	00_00_00	갈고리	8
갈쿠질	[명사][방언]	NNG	00_00_00	갈퀴질	8, 9
갈큉이	[명사][방언]	NNG	00_00_00	갈고리	8
갈크막	[명사][방언]	NNG	00_00_00	가풀막	8, 9
갈키	[명사][방언]	NNG	00_00_00	갈고리	4, 6, 7, 8, 9, 11, 12, 18
갈키	[명사][방언]	NNG	00_00_00	갈기	8, 12
갈키나무	[명사][방언]	NNG	00_00_00	갈퀴나무	8
갈키다	[동사][방언]	VV	00_00_00	가르치다	5, 6, 7, 8, 11, 12
갈키다	[동사][방언]	VV	00_00_00	가리키다	6, 7, 8, 9, 12, 18
갈퍼레눈	[명사][방언]	NNG	00_00_00	함박눈	8
갈포래	[명사][방언]	NNG	00_00_00	갈파래	8
갉아묵다	[동사][방언]	VV	00_00_00	갉아먹다	8
감그	[명사][방언]	NNG	00_00_00	감기	8, 9
감기돌게	[명사][방언]	NNG	00_00_00	감기	8
감똘개	[명사][방언]	NNG	00_00_00	감또개	6, 8
감마솟	[명사][방언]	NNG	00_00_00	가마솥	8
감발치다	[동사][방언]	VV	00_00_00	감발하다	8
감성어	[명사][방언]	NNG	00_00_00	감성돔	6, 8
감성이	[명사][방언]	NNG	00_00_00	감성돔	6, 8
감셍됨	[명사][방언]	NNG	00_00_00	감성돔	8, 9
감셍이	[명사][방언]	NNG	00_00_00	감성돔	6, 8
감씨	[명사][방언]	NNG	00_00_00	공알	8
감악살이	[명사][방언]	NNG	00_00_00	감옥살이	8
감재	[명사][방언]	NNG	01_00_00	감자	4, 8, 14, 16
감짝같이	[부사][방언]	MAG	00_00_00	감쪽같이	8, 9
감쩝같다	[형용사][방언]	VA	00_00_00	감쪽같다	8, 9
감치자	[명사][방언]	NNG	00_00_00	홍시	8
감치차	[명사][방언]	NNG	00_00_00	홍시	8, 9
감투다	[동사][방언]	VV	00_00_00	삐다	8
감트다	[동사][방언]	VV	00_00_00	감투	8
갑내다	[동사][방언]	VV	00_00_00	치르다	8, 9
갑자게	[부사][방언]	MAG	00_00_00	갑자기	8, 9
갑재기	[부사][방언]	MAG	00_00_00	갑자기	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
갑저키	[부사][방언]	MAG	00_00_00	갑자기	8
갑짜리	[명사][방언]	NNG	02_00_00	동갑	8
값아치	[명사][방언]	NNG	00_00_00	값어치	8
갓	[명사][방언]	NNG	01_00_00	가	4, 6, 8, 11, 12
갓금	[명사][방언]	NNG	01_00_00	멧갓	6, 8
갓난애기	[명사][방언]	NNG	00_00_00	갓난아기	4, 5, 6, 8, 9, 11, 12
갓내	[명사][방언]	NNG	02_00_00	암내	8, 9
갓네	[명사][방언]	NNG	00_00_00	암내	8
갓다리	[명사][방언]	NNG	00_00_00	가짜	8
갓동	[명사][방언]	NNG	00_00_00	갓	8
갓똥	[명사][방언]	NNG	03_00_00	갓	8
갓망셍이	[명사][방언]	NNG	00_00_00	갓망건	8
갓버설	[명사][방언]	NNG	00_00_00	갓버섯	8
갓버실	[명사][방언]	NNG	00_00_00	갓버섯	8
갓붙이다	[동사][방언]	VV	00_00_00	흘레붙이다	8
갓지	[명사][방언]	NNG	00_00_00	갓김치	8
갓짐치	[명사][방언]	NNG	00_00_00	갓김치	6, 8
강갓	[명사][방언]	NNG	00_00_00	강가	8, 9
강고등어	[명사][방언]	NNG	00_00_00	가다랑어	6, 8
강그라지다	[동사][방언]	VV	00_00_00	자지러지다	8
강그러지다	[동사][방언]	VV	00_00_00	가무러지다	8
강그러지다	[동사][방언]	VV	01_00_00	자지러지다	8
강글다	[형용사][방언]	VA	00_00_00	야무지다	8
강까마기	[명사][방언]	NNG	00_00_00	갈까마귀	8
강낭	[명사][방언]	NNG	00_00_00	강냉이	4, 6, 7, 8, 9, 13, 14, 18, 19, 20
강내이	[명사][방언]	NNG	00_00_00	강냉이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
강내잇대	[명사][방언]	NNG	00_00_00	옥수숫대	8
강냉이되비	[명사][방언]	NNG	00_00_00	옥수수	8
강냉이튀밥	[명사][방언]	NNG	00_00_00	강냉이	8, 9, 11, 12
강냉이티밥	[명사][방언]	NNG	00_00_00	강냉이	8
강눈밥	[명사][방언]	NNG	00_00_00	누룽지	8, 9
강둥하다	[형용사][방언]	VA	00_00_00	강동하다	8
강벤	[명사][방언]	NNG	00_00_00	강변	8, 9
강새이풀	[명사][방언]	NNG	00_00_00	강아지풀	6, 7, 8
강솔	[명사][방언]	NNG	00_00_00	관솔	8
강아	[명사][방언]	NNG	02_00_00	광어	8
강에	[명사][방언]	NNG	02_00_00	광어	8
강쩌	[명사][방언]	NNG	00_00_00	강짜	8
강태미로	[부사][방언]	MAG	00_00_00	깡그리	8
갖고다	[동사][방언]	VV	00_00_00	가져오다	8
갖고오다	[동사][방언]	VV	00_00_00	가져오다	4, 6, 7, 8, 9, 11, 12
갖구오다	[동사][방언]	VV	00_00_00	가져오다	8, 12, 17
갖인	[수관형사][방언]	MMN	00_00_00	갖은	8
같잔허다	[형용사][방언]	VA	00_00_00	같잖다	8
개감	[명사][방언]	NNG	02_00_00	고욤	8
개겁다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 7, 8, 9, 12, 15, 20
개고락지	[명사][방언]	NNG	00_00_00	개구리	4, 7, 8, 15
개고래기	[명사][방언]	NNG	00_00_00	개구리	8, 9, 11, 15
개고리	[명사][방언]	NNG	00_00_00	가오리	8
개고지	[명사][방언]	NNG	00_00_00	자치기	8
개고태기	[명사][방언]	NNG	00_00_00	개구리	8, 9
개골물	[명사][방언]	NNG	00_00_00	개울물	8, 9, 18
개골태기	[명사][방언]	NNG	00_00_00	개구리	8
개구녁받이	[명사][방언]	NNG	00_00_00	개구멍받이	8, 9
개구지다	[형용사][방언]	VA	00_00_00	짓궂다	8
개굴태기	[명사][방언]	NNG	00_00_00	개구리	8, 9
개굽다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 11, 12
개글개글	[부사][방언]	MAG	00_00_00	개굴개굴	8
개금재	[명사][방언]	NNG	00_00_00	해초	8, 9
개급다	[형용사][방언]	VA	00_00_00	가볍다	8
개깝다	[형용사][방언]	VA	00_00_00	가깝다	7, 8, 15
개꼬사리	[명사][방언]	NNG	00_00_00	잔고사리	8
개꼿	[명사][방언]	NNG	00_00_00	개꽃	8, 9, 11, 12
개나리꼿	[명사][방언]	NNG	01_00_00	나리꽃	4, 5, 8, 9, 11, 12, 13, 14, 15, 17
개나리꼿	[명사][방언]	NNG	02_00_00	백합	4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17
개내기	[명사][방언]	NNG	00_00_00	개막이	8
개네기	[명사][방언]	NNG	00_00_00	개막이	8
개다니	[명사][방언]	NNG	00_00_00	고양이	8
개동백	[명사][방언]	NNG	02_00_00	사철나무	8
개동백사리	[명사][방언]	NNG	00_00_00	사스래나무	8
개득	[명사][방언]	NNG	00_00_00	이해	8
개똥끄랭이	[명사][방언]	NNG	00_00_00	개똥망태	8
개똥끄렁지	[명사][방언]	NNG	00_00_00	개똥망태	8
개똥버러지	[명사][방언]	NNG	00_00_00	반딧불이	8, 9, 11, 12
개똥벌가지	[명사][방언]	NNG	00_00_00	개똥벌레	8
개똥벌거지	[명사][방언]	NNG	01_00_00	반딧불이	4, 6, 7, 8, 9, 12, 14, 16, 18, 20
개란정	[명사][방언]	NNG	00_00_00	가려움증	8
개란증	[명사][방언]	NNG	00_00_00	가려움증	8, 9
개랍다	[형용사][방언]	VA	00_00_00	가렵다	6, 7, 8, 9, 11, 15, 16
개럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19
개렵다	[형용사][방언]	VA	00_00_00	가렵다	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19
개롭다	[형용사][방언]	VA	00_00_00	가렵다	4, 6, 7, 8, 9, 12, 14, 15, 19
개룹다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 9, 12, 13
개릅다	[형용사][방언]	VA	00_00_00	가렵다	4, 8, 13, 14, 17
개리내다	[동사][방언]	VV	00_00_00	가려내다	6, 8
개리내다	[동사][방언]	VV	02_00_00	발라내다	6, 8
개리매	[명사][방언]	NNG	00_00_00	가리마	8, 9
개리치다	[동사][방언]	VV	00_00_00	가르치다	6, 8
개리키다	[동사][방언]	VV	00_00_00	가리키다	8, 9
개마람	[명사][방언]	NNG	00_00_00	마름	8, 9
개막다	[동사][방언]	VV	00_00_00	개막이하다	8
개막바가치	[명사][방언]	NNG	00_00_00	가맛바가지	8
개맛솟	[명사][방언]	NNG	00_00_00	가마솥	8
개망냉이	[명사][방언]	NNG	00_00_00	개망나니	8
개매솟	[명사][방언]	NNG	00_00_00	가마솥	8
개매솥	[명사][방언]	NNG	00_00_00	가마솥	8
개맷바가치	[명사][방언]	NNG	00_00_00	가맛바가지	8, 9
개맷부삭	[명사][방언]	NNG	00_00_00	부엌	8, 9
개맷솟	[명사][방언]	NNG	00_00_00	가마솥	8, 9
개미딸	[명사][방언]	NNG	00_00_00	뱀딸기	8, 9
개밋바가치	[명사][방언]	NNG	00_00_00	쇠죽바가지	8
개발디딤	[명사][방언]	NNG	00_00_00	발돋움	8, 9, 18
개밥다	[형용사][방언]	VA	00_00_00	가볍다	8, 9, 11, 12
개방구	[명사][방언]	NNG	01_00_00	소름	8
개백젱	[명사][방언]	NNG	00_00_00	개백정	8
개백젱이	[명사][방언]	NNG	00_00_00	개백정	6, 8
개법다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 8, 9, 10, 11, 12, 15, 18
개벡	[명사][방언]	NNG	00_00_00	개벽	8, 9
개볍다	[형용사][방언]	VA	00_00_00	가볍다	4, 5, 8, 9, 10, 11, 12
개봅다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 9, 11, 12
개봇하다	[형용사][방언]	VA	00_00_00	가붓하다	8
개분개분	[부사][방언]	MAG	00_00_00	가붓가붓	8
개분허다	[형용사][방언]	VA	00_00_00	개운하다	8
개불낭구	[명사][방언]	NNG	00_00_00	괴불나무	8
개붑다	[형용사][방언]	VA	00_00_00	가볍다	4, 8, 9, 10, 11, 12, 18
개붓개붓	[부사][방언]	MAG	00_00_00	가붓가붓	8, 9
개뽄하다	[형용사][방언]	VA	00_00_00	가뿐하다	8
개상기	[명사][방언]	NNG	00_00_00	개상	8
개성질	[명사][방언]	NNG	00_00_00	개상질	8
개수박	[명사][방언]	NNG	00_00_00	하눌타리	8
개수어	[명사][방언]	NNG	00_00_00	가숭어	8
개십보지	[명사][방언]	NNG	00_00_00	암쇠	8, 9
개씹보지	[명사][방언]	NNG	00_00_00	암쇠	8
개아주머니	[명사][방언]	NNG	00_00_00	호주머니	4, 7, 8
개아주머이	[명사][방언]	NNG	00_00_00	호주머니	8
개아쪽	[명사][방언]	NNG	00_00_00	호주머니	8
개아춤	[명사][방언]	NNG	00_00_00	호주머니	8
개아침	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개안허다	[형용사][방언]	VA	00_00_00	개운하다	8
개앗조마니	[명사][방언]	NNG	00_00_00	호주머니	8
개앗주마니	[명사][방언]	NNG	00_00_00	호주머니	8
개앗주머니	[명사][방언]	NNG	01_00_00	호주머니	8
개앗주미	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개앗지매	[명사][방언]	NNG	00_00_00	호주머니	8
개앗짐	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개얀하다	[형용사][방언]	VA	00_00_00	개운하다	8, 9
개얌	[명사][방언]	NNG	00_00_00	개암	4, 5, 8, 11
개얌감	[명사][방언]	NNG	00_00_00	고욤	8
개오라지	[명사][방언]	NNG	00_00_00	개구리	8
개오리	[명사][방언]	NNG	00_00_00	가오리	8, 10
개옹	[명사][방언]	NNG	00_00_00	개울	8
개와섹겡	[명사][방언]	NNG	00_00_00	손거울	8
개와주머이	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개와주먼치	[명사][방언]	NNG	00_00_00	호주머니	8
개와집	[명사][방언]	NNG	00_00_00	기와집	5, 6, 7, 8, 11, 12, 20
개와춤	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개와침	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개완하다	[형용사][방언]	VA	00_00_00	개운하다	8, 14
개왓낭	[명사][방언]	NNG	00_00_00	호주머니	8
개왓장	[명사][방언]	NNG	00_00_00	기왓장	8
개왓조마니	[명사][방언]	NNG	00_00_00	호주머니	8
개왓주마니	[명사][방언]	NNG	00_00_00	호주머니	8
개왓주미	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개왓지매	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개왓지메	[명사][방언]	NNG	00_00_00	호주머니	8
개왓짐	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개우다	[동사][방언]	VV	00_00_00	개다	8
개우랑	[명사][방언]	NNG	00_00_00	개울	8
개우래기	[명사][방언]	NNG	00_00_00	개구리	8
개자운영	[명사][방언]	NNG	00_00_00	토끼풀	8
개잡기	[명사][방언]	NNG	00_00_00	자치기	8
개잣머리	[명사][방언]	NNG	00_00_00	개좆부리	6, 7, 8
개저꼽자구	[명사][방언]	NNG	00_00_00	감기	8
개점머리	[명사][방언]	NNG	00_00_00	감기	8
개접다	[형용사][방언]	VA	00_00_00	가깝다	6, 8
개젓하다	[형용사][방언]	VA	00_00_00	개운하다	8
개정국	[명사][방언]	NNG	00_00_00	개장국	8
개조부리	[명사][방언]	NNG	00_00_00	감기	8
개조푸리	[명사][방언]	NNG	00_00_00	감기	8
개좃대가리	[명사][방언]	NNG	00_00_00	개좆부리	8, 9
개좃머리	[명사][방언]	NNG	00_00_00	개좆부리	8, 9
개좆대가리	[명사][방언]	NNG	00_00_00	감기	8
개좆머리	[명사][방언]	NNG	00_00_00	감기	8
개좆버리	[명사][방언]	NNG	00_00_00	감기	8, 9
개주때가리	[명사][방언]	NNG	00_00_00	감기	8
개주뿌리	[명사][방언]	NNG	00_00_00	감기	8
개죽다	[형용사][방언]	VA	00_00_00	가깝다	6, 8
개죽허다	[형용사][방언]	VA	00_00_00	가깝다	8
개줌머리	[명사][방언]	NNG	00_00_00	감기	8
개줍다	[형용사][방언]	VA	00_00_00	가깝다	8, 12
개지꼽자구	[명사][방언]	NNG	00_00_00	감기	8
개지럴	[명사][방언]	NNG	00_00_00	개지랄	6, 7, 8, 9
개지뻐리	[명사][방언]	NNG	00_00_00	감기	8, 9
개지뿌데기	[명사][방언]	NNG	00_00_00	감기	8
개지뿌리	[명사][방언]	NNG	00_00_00	감기	6, 8
개지삐리	[명사][방언]	NNG	00_00_00	감기	8
개직다	[형용사][방언]	VA	00_00_00	가깝다	4, 6, 7, 8
개진달래	[명사][방언]	NNG	00_00_00	철쭉	8, 9
개짐머리	[명사][방언]	NNG	00_00_00	감기	8
개찬허다	[형용사][방언]	VA	00_00_00	괜찮다	8
개찮다	[형용사][방언]	VA	00_00_00	괜찮다	8, 9
개찹다	[형용사][방언]	VA	00_00_00	가깝다	4, 7, 8, 12
개첩다	[형용사][방언]	VA	00_00_00	가깝다	8
개추머니	[명사][방언]	NNG	00_00_00	호주머니	8, 9
개출가	[명사][방언]	NNG	00_00_00	바닷가	8
개컬보기	[명사][방언]	NNG	00_00_00	개컬뜨기	8
개탕지다	[동사][방언]	VV	00_00_00	판가름하다	8
개터럭	[명사][방언]	NNG	00_00_00	솜털	8, 9
개통이	[명사][방언]	NNG	00_00_00	교통	8
개펭	[명사][방언]	NNG	00_00_00	개평	4, 8, 9
개포도	[명사][방언]	NNG	00_00_00	머루	8
개포래	[명사][방언]	NNG	01_00_00	이끼	6, 8
개포래	[명사][방언]	NNG	02_00_00	해파리	8
개포리	[명사][방언]	NNG	00_00_00	해파리	6, 8
개푸닥허다	[형용사][방언]	VA	00_00_00	가붓하다	8
개풋하다	[형용사][방언]	VA	00_00_00	가붓하다	8
개풋허다	[형용사][방언]	VA	00_00_00	가붓하다	8
개픈개픈	[부사][방언]	MAG	00_00_00	가뿟가뿟	8
개픈하다	[형용사][방언]	VA	00_00_00	가뿐하다	8, 9
개픈허다	[형용사][방언]	VA	00_00_00	가뿟하다	8
개핫주머니	[명사][방언]	NNG	00_00_00	호주머니	8
갠소롬허다	[형용사][방언]	VA	00_00_00	가느스름하다	8, 9
갠신이	[부사][방언]	MAG	00_00_00	간신히	8, 9
갠엿	[명사][방언]	NNG	00_00_00	갱엿	8, 9
갠이	[부사][방언]	MAG	00_00_00	공연히	4, 6, 7, 8, 11, 15
갠잔주럼하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔주롬하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔주름하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔즈럼하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔즈롬하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔즈름하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔지럼하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔지롬하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠잔지름하다	[형용사][방언]	VA	00_00_00	간잔지런하다	8, 9
갠지람믹이다	[동사][방언]	VV	00_00_00	간질이다	8
갠지랍다	[형용사][방언]	VA	00_00_00	가렵다	7, 8
갠지랍다	[형용사][방언]	VA	00_00_00	간지럽다	8, 14
갠지랍밥믹이다	[동사][방언]	VV	00_00_00	간질이다	8
갠지랍시키다	[동사][방언]	VV	00_00_00	간질이다	8
갠지랍히다	[동사][방언]	VV	00_00_00	간질이다	8, 11
갠지럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 12
갠지럽다	[형용사][방언]	VA	00_00_00	간지럽다	4, 8, 11, 13, 14, 17
갠지롭히다	[동사][방언]	VV	00_00_00	간질이다	8
갠지룹다	[형용사][방언]	VA	00_00_00	간지럽다	8, 9
갠질밥믹이다	[동사][방언]	VV	00_00_00	간질이다	8
갠찬허다	[형용사][방언]	VA	00_00_00	괜찮다	8
갠찮다	[형용사][방언]	VA	00_00_00	괜찮다	4, 6, 7, 8, 9, 11, 12, 18
갠침허다	[형용사][방언]	VA	00_00_00	괜찮다	8
갤상갤상허다	[형용사][방언]	VA	00_00_00	호리호리하다	8, 9
갤차다	[동사][방언]	VV	00_00_00	가르치다	6, 7, 8
갤창	[명사][방언]	NNG	00_00_00	개울	8
갤채다	[동사][방언]	VV	00_00_00	가르치다	8
갤추다	[동사][방언]	VV	00_00_00	가르치다	6, 8
갤추다	[동사][방언]	VV	00_00_00	가리키다	6, 8
갤치다	[동사][방언]	VV	00_00_00	가르치다	6, 8
갤치다	[동사][방언]	VV	00_00_00	가리키다	6, 8
갤키다	[동사][방언]	VV	00_00_00	가르치다	8
갬감	[명사][방언]	NNG	00_00_00	고욤	6, 8
갬기다	[동사][방언]	VV	00_00_00	감기다	4, 8
갬기다	[동사][방언]	VV	00_00_00	감기다	4, 8, 12
갬주	[명사][방언]	NNG	00_00_00	개미	8
갬지	[명사][방언]	NNG	00_00_00	개미	8
갬히	[부사][방언]	MAG	00_00_00	감히	8
갯가상	[명사][방언]	NNG	00_00_00	갯벌	8, 9
갯갓	[명사][방언]	NNG	00_00_00	갯가	8, 10
갯거시랑	[명사][방언]	NNG	00_00_00	갯지렁이	8
갯거시랑이	[명사][방언]	NNG	00_00_00	갯지렁이	8
갯거시랑치	[명사][방언]	NNG	00_00_00	갯지렁이	8
갯거시랭이	[명사][방언]	NNG	00_00_00	갯지렁이	8
갯거시랭치	[명사][방언]	NNG	00_00_00	갯지렁이	8
갯고기	[명사][방언]	NNG	00_00_00	바닷물고기	8
갯고동	[명사][방언]	NNG	00_00_00	갯고둥	8
갯고동	[명사][방언]	NNG	01_00_00	다슬기	6, 8
갯괴기	[명사][방언]	NNG	00_00_00	바닷물고기	8
갯긋	[명사][방언]	NNG	00_00_00	갯것	8
갯다사리	[명사][방언]	NNG	00_00_00	갯고둥	8
갯다사리	[명사][방언]	NNG	01_00_00	다슬기	8
갯다시리	[명사][방언]	NNG	00_00_00	갯고둥	8
갯물고동	[명사][방언]	NNG	00_00_00	갯고둥	8
갯물고동	[명사][방언]	NNG	01_00_00	다슬기	8
갯물괴기	[명사][방언]	NNG	00_00_00	바닷물고기	8
갯바독	[명사][방언]	NNG	00_00_00	갯벌	8
갯밧	[명사][방언]	NNG	00_00_00	개펄	8
갯밧괴기	[명사][방언]	NNG	00_00_00	바닷고기	8, 9
갯부닥	[명사][방언]	NNG	00_00_00	개펄	8
갯부닥	[명사][방언]	NNG	01_00_00	바다	8
갯비트리	[명사][방언]	NNG	00_00_00	갯고둥	8
갯비트리	[명사][방언]	NNG	01_00_00	다슬기	8
갯작제	[명사][방언]	NNG	00_00_00	바닷가	8
갯작지	[명사][방언]	NNG	00_00_00	바닷가	8
갯조마니	[명사][방언]	NNG	00_00_00	주머니	8
갯주머니	[명사][방언]	NNG	01_00_00	호주머니	8, 12
갯줌	[명사][방언]	NNG	00_00_00	호주머니	8
갯지마	[명사][방언]	NNG	00_00_00	주머니	8
갯짐	[명사][방언]	NNG	00_00_00	호주머니	8, 9
갯출가	[명사][방언]	NNG	00_00_00	바닷가	8, 9
갱굴창	[명사][방언]	NNG	00_00_00	개울	8, 9
갱기찬허다	[형용사][방언]	VA	00_00_00	괜찮다	8, 9
갱기찮다	[형용사][방언]	VA	00_00_00	괜찮다	8, 9, 15, 16
갱꼬랑	[명사][방언]	NNG	00_00_00	개울	8
갱다리	[명사][방언]	NNG	00_00_00	가부좌	8
갱또랑	[명사][방언]	NNG	00_00_00	개울	8, 9
