표제어	품사	세종태그	어깨번호	뜻풀이	지역
가겹다	[형용사][방언]	VA	00_00_00	가볍다	6, 7, 13, 14, 19, 20
가구간	[명사][방언]	NNG	00_00_00	외양간	6, 7, 20
가껌	[부사][방언]	MAG	00_00_00	가끔	4, 6, 7, 12, 20
가느다	[형용사][방언]	VA	00_00_00	가늘다	4, 6, 7, 16, 20
가는비	[명사][방언]	NNG	00_00_00	가랑비	5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 20
가다배추	[명사][방언]	NNG	00_00_00	양배추	5, 7, 18, 20
가덜배차	[명사][방언]	NNG	00_00_00	양배추	6, 20
가두배	[명사][방언]	NNG	00_00_00	양배추	14, 15, 16, 20
가둑낭기	[명사][방언]	NNG	00_00_00	졸참나무	15, 16, 18, 20
가둑잎	[명사][방언]	NNG	00_00_00	가랑잎	4, 15, 16, 18, 19, 20
가드나	[명사][방언]	NNG	00_00_00	갓난아이	7, 20
가뜩차다	[형용사][방언]	VA	00_00_00	가뜩하다	6, 7, 20
가랍다	[형용사][방언]	VA	00_00_00	가렵다	6, 8, 9, 10, 13, 15, 16, 18, 20
가래치다	[동사][방언]	VV	00_00_00	가르치다	6, 7, 20
가럽다	[형용사][방언]	VA	00_00_00	가렵다	5, 7, 11, 16, 18, 20
가렁	[부사][방언]	MAG	00_00_00	가령	7, 20
가르매	[명사][방언]	NNG	00_00_00	가르마	4, 6, 7, 8, 9, 11, 12, 15, 18, 20
가름질	[명사][방언]	NNG	00_00_00	갈림길	4, 15, 20
가리매	[명사][방언]	NNG	00_00_00	가르마	5, 6, 7, 8, 9, 11, 15, 18, 20
가리미	[명사][방언]	NNG	00_00_00	가르마	6, 7, 9, 15, 20
가마이	[명사][방언]	NNG	00_00_00	가마니	4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 20
가막	[명사][방언]	NNG	00_00_00	감옥	7, 13, 14, 19, 20
가망이	[명사][방언]	NNG	00_00_00	가마니	4, 6, 7, 20
가매부	[명사][방언]	NNG	00_00_00	들보	15, 16, 18, 20
가매솔	[명사][방언]	NNG	00_00_00	솥솔	13, 14, 15, 16, 18, 19, 20
가븐데	[명사][방언]	NNG	00_00_00	가운데	6, 7, 20
가븐데손가락	[명사][방언]	NNG	00_00_00	가운뎃손가락	6, 7, 20
가새다리	[명사][방언]	NNG	00_00_00	가위다리	4, 5, 7, 8, 9, 13, 15, 16, 18, 20
가세다	[동사][방언]	VV	00_00_00	가시다	7, 8, 20
가스아바지	[명사][방언]	NNG	00_00_00	가시아버지	15, 16, 18, 20
가시게	[명사][방언]	NNG	00_00_00	가위	4, 12, 20
가시아부지	[명사][방언]	NNG	00_00_00	가시아버지	6, 15, 16, 18, 20
가시어마이	[명사][방언]	NNG	00_00_00	가시어머니	4, 15, 16, 20
가얼	[명사][방언]	NNG	00_00_00	가을	9, 20
가왜	[명사][방언]	NNG	00_00_00	가위	4, 7, 13, 17, 20
가웨	[명사][방언]	NNG	00_00_00	가위	7, 12, 13, 17, 20
가푸악지다	[형용사][방언]	VA	00_00_00	가풀막지다	6, 20
간가랍다	[형용사][방언]	VA	00_00_00	가렵다	6, 20
갈구락	[명사][방언]	NNG	00_00_00	갈고리	15, 20
갈구랭이	[명사][방언]	NNG	00_00_00	갈고랑이	4, 7, 13, 14, 15, 19, 20
갈꾸리	[명사][방언]	NNG	00_00_00	갈퀴	7, 20
갈람질	[명사][방언]	NNG	00_00_00	갈림길	6, 7, 20
갈럼질	[명사][방언]	NNG	00_00_00	갈림길	6, 7, 20
갈름질	[명사][방언]	NNG	00_00_00	갈림길	8, 9, 11, 12, 18, 20
갈미기	[명사][방언]	NNG	00_00_00	갈매기	6, 7, 20
갈비뻬	[명사][방언]	NNG	00_00_00	갈비뼈	4, 6, 8, 9, 12, 13, 14, 18, 19, 20
갈비삐	[명사][방언]	NNG	00_00_00	갈비뼈	6, 7, 8, 9, 18, 20
갑대이	[명사][방언]	NNG	00_00_00	대님	6, 7, 20
갑재기	[부사][방언]	MAG	00_00_00	갑자기	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
갑재끼	[부사][방언]	MAG	00_00_00	갑자기	6, 7, 20
강낭	[명사][방언]	NNG	00_00_00	강냉이	4, 6, 7, 8, 9, 13, 14, 18, 19, 20
개갭다	[형용사][방언]	VA	00_00_00	가볍다	4, 15, 16, 18, 20
개겁다	[형용사][방언]	VA	00_00_00	가볍다	4, 6, 7, 8, 9, 12, 15, 20
개깝다	[형용사][방언]	VA	00_00_00	가볍다	6, 7, 11, 12, 18, 20
개똥벌거지	[명사][방언]	NNG	01_00_00	반딧불이	4, 6, 7, 8, 9, 12, 14, 16, 18, 20
개똥벌기	[명사][방언]	NNG	00_00_00	반딧불이	4, 6, 7, 13, 14, 16, 19, 20
개배재문	[명사][방언]	NNG	00_00_00	사립문	15, 20
개와집	[명사][방언]	NNG	00_00_00	기와집	5, 6, 7, 8, 11, 12, 20
걍	[부사][방언]	MAG	00_00_00	그냥	6, 7, 8, 20
거거지께	[부사][방언]	MAG	02_00_00	그끄저께	6, 7, 20
거거지께	[명사][방언]	NNG	01_00_00	그끄저께	6, 7, 20
거냥	[부사][방언]	MAG	00_00_00	그냥	4, 5, 6, 17, 20
거널	[명사][방언]	NNG	00_00_00	그늘	6, 7, 12, 20
거네	[명사][방언]	NNG	01_00_00	그네	6, 7, 9, 14, 19, 20
거떡하면	[부사][방언]	MAG	00_00_00	걸핏하면	15, 20
거르망칼	[명사][방언]	NNG	00_00_00	주머니칼	15, 16, 20
거름배이	[명사][방언]	NNG	00_00_00	거지	4, 6, 7, 8, 20
거림재	[명사][방언]	NNG	00_00_00	그림자	4, 8, 12, 15, 20
거립다	[형용사][방언]	VA	00_00_00	그립다	6, 7, 15, 20
거멈	[명사][방언]	NNG	00_00_00	그믐	6, 20
거시럼돈	[명사][방언]	NNG	00_00_00	거스름돈	5, 9, 11, 12, 18, 20
거시름돈	[명사][방언]	NNG	00_00_00	거스름돈	4, 5, 6, 7, 8, 9, 11, 20
거지께	[부사][방언]	MAG	02_00_00	그저께	6, 7, 20
거지께	[명사][방언]	NNG	01_00_00	그저께	6, 7, 20
거퍼	[부사][방언]	MAG	00_00_00	거푸	6, 7, 16, 20
건총	[명사][방언]	NNG	00_00_00	권총	6, 7, 16, 18, 20
걸부지	[명사][방언]	NNG	00_00_00	거지	6, 7, 20
걸임	[명사][방언]	NNG	00_00_00	걸음	15, 20
걸짐	[명사][방언]	NNG	00_00_00	거름	6, 20
겁재이	[명사][방언]	NNG	00_00_00	겁쟁이	4, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20
겉주마이	[명사][방언]	NNG	00_00_00	호주머니	6, 7, 20
게드랑밑	[명사][방언]	NNG	00_00_00	겨드랑이	7, 20
게르망	[명사][방언]	NNG	00_00_00	호주머니	15, 20
게를	[명사][의존][방언]	NNB	00_00_00	겨를	14, 15, 19, 20
게리마	[명사][방언]	NNG	00_00_00	호주머니	15, 20
게상하다	[형용사][방언]	VA	00_00_00	괴상하다	6, 7, 16, 18, 20
게오	[부사][방언]	MAG	00_00_00	겨우	6, 20
게와집	[명사][방언]	NNG	00_00_00	기와집	6, 7, 8, 9, 11, 12, 13, 14, 19, 20
게울	[명사][방언]	NNG	00_00_00	거울	4, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
게울	[명사][방언]	NNG	00_00_00	겨울	5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 20
게울밧다	[형용사][방언]	VA	00_00_00	게으르다	7, 20
게으리다	[형용사][방언]	VA	00_00_00	게으르다	6, 7, 13, 14, 19, 20
게을다	[형용사][방언]	VA	00_00_00	게으르다	7, 9, 13, 14, 19, 20
겔받다	[형용사][방언]	VA	00_00_00	게으르다	6, 20
겔하다	[형용사][방언]	VA	00_00_00	게으르다	7, 20
겡기	[명사][방언]	NNG	00_00_00	경기	15, 16, 18, 20
겡찰	[명사][방언]	NNG	00_00_00	경찰	6, 7, 16, 18, 20
겨드래이	[명사][방언]	NNG	00_00_00	겨드랑이	6, 7, 15, 17, 20
겨런	[명사][방언]	NNG	00_00_00	결혼	6, 20
겨론	[명사][방언]	NNG	00_00_00	결혼	4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
겨얼	[명사][방언]	NNG	00_00_00	겨울	6, 20
고가서	[명사][방언]	NNG	00_00_00	교과서	6, 7, 14, 19, 20
고과서	[명사][방언]	NNG	00_00_00	교과서	6, 20
고굼앓이	[명사][방언]	NNG	00_00_00	학질	13, 14, 15, 19, 20
고기날감지	[명사][방언]	NNG	00_00_00	지느러미	6, 7, 20
고내이	[명사][방언]	NNG	01_00_00	고양이	4, 6, 7, 13, 14, 15, 19, 20
고냉기	[명사][방언]	NNG	00_00_00	고양이	7, 20
고달푸다	[형용사][방언]	VA	00_00_00	고달프다	4, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19, 20
고돌	[명사][방언]	NNG	00_00_00	고드름	15, 20
고동어	[명사][방언]	NNG	00_00_00	고등어	15, 20
고둥어	[명사][방언]	NNG	00_00_00	고등어	6, 7, 11, 12, 14, 15, 18, 20
고드럼	[명사][방언]	NNG	00_00_00	고드름	4, 5, 8, 13, 14, 19, 20
고드롬	[명사][방언]	NNG	00_00_00	고드름	6, 7, 8, 9, 13, 14, 18, 19, 20
고매끼	[명사][방언]	NNG	00_00_00	대님	6, 7, 13, 14, 15, 17, 19, 20
고모아재	[명사][방언]	NNG	01_00_00	고모부	7, 20
고모아재	[감탄사][방언]	IC	02_00_00	고모부	7, 20
고모풀	[명사][방언]	NNG	00_00_00	고무풀	7, 15, 16, 18, 20
고섭	[명사][방언]	NNG	00_00_00	교섭	6, 7, 20
고수메머리	[명사][방언]	NNG	00_00_00	고수머리	6, 7, 20
고숨도치	[명사][방언]	NNG	02_00_00	고슴도치	4, 6, 7, 11, 12, 15, 16, 18, 20
고스랑머리	[명사][방언]	NNG	00_00_00	고수머리	7, 10, 20
고시랑머리	[명사][방언]	NNG	00_00_00	고수머리	6, 7, 8, 9, 13, 14, 18, 19, 20
고시머리	[명사][방언]	NNG	00_00_00	고수머리	7, 20
고시메머리	[명사][방언]	NNG	00_00_00	고수머리	7, 20
고심도치	[명사][방언]	NNG	00_00_00	고슴도치	5, 6, 7, 8, 9, 11, 12, 18, 20
고얘	[명사][방언]	NNG	02_00_00	고양이	15, 16, 18, 20
고조롬	[명사][방언]	NNG	00_00_00	고드름	15, 20
고파롭다	[형용사][방언]	VA	00_00_00	가파르다	15, 20
곡괘이	[명사][방언]	NNG	00_00_00	곡괭이	4, 6, 7, 11, 12, 13, 14, 20
곤디벌기	[명사][방언]	NNG	00_00_00	벼룩	14, 15, 19, 20
곤서풍	[명사][방언]	NNG	00_00_00	서북풍	6, 20
곤총	[명사][방언]	NNG	00_00_00	권총	6, 7, 20
골개이	[명사][방언]	NNG	00_00_00	갈고리	6, 7, 20
골구랭이	[명사][방언]	NNG	00_00_00	갈고랑이	7, 20
골똑차다	[형용사][방언]	VA	00_00_00	가득하다	15, 20
곰패기	[명사][방언]	NNG	00_00_00	곰팡이	6, 7, 11, 12, 15, 16, 18, 20
곱새이	[명사][방언]	NNG	00_00_00	곱사등이	6, 7, 20
곱장	[명사][방언]	NNG	02_00_00	곱사등이	15, 20
곱판	[명사][방언]	NNG	00_00_00	복판	7, 20
관겨	[명사][방언]	NNG	00_00_00	관계	15, 20
관지뻬	[명사][방언]	NNG	01_00_00	광대뼈	6, 15, 20
관지삐	[명사][방언]	NNG	00_00_00	광대뼈	7, 20
광지리	[명사][방언]	NNG	00_00_00	광주리	4, 6, 7, 9, 12, 15, 16, 18, 20
광창이	[명사][방언]	NNG	02_00_00	삽	7, 15, 16, 20
괘나기	[명사][방언]	NNG	00_00_00	고양이	6, 7, 20
괘롭다	[형용사][방언]	VA	00_00_00	괴롭다	6, 7, 10, 13, 14, 16, 19, 20
괘상하다	[형용사][방언]	VA	00_00_00	괴상하다	6, 13, 14, 19, 20
괘수나무	[명사][방언]	NNG	00_00_00	계수나무	6, 20
괘악질	[명사][방언]	NNG	00_00_00	구역질	6, 20
괘챟다	[형용사][방언]	VA	00_00_00	괜찮다	15, 20
교가서	[명사][방언]	NNG	00_00_00	교과서	6, 7, 15, 16, 18, 20
교가소	[명사][방언]	NNG	00_00_00	교과서	7, 20
구덕살	[명사][방언]	NNG	00_00_00	굳은살	7, 20
구데이	[명사][방언]	NNG	02_00_00	구덩이	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 20
구둘	[명사][방언]	NNG	01_00_00	구들	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 18, 19, 20
구둘골	[명사][방언]	NNG	00_00_00	방고래	7, 13, 14, 15, 17, 20
구들고랑	[명사][방언]	NNG	00_00_00	방고래	6, 20
구들골	[명사][방언]	NNG	00_00_00	방고래	6, 7, 14, 20
구들매	[명사][방언]	NNG	00_00_00	구들미	6, 20
구디기	[명사][방언]	NNG	01_00_00	구더기	4, 5, 6, 7, 10, 11, 12, 20
구디기	[명사][방언]	NNG	03_00_00	번데기	6, 7, 20
구딩이	[명사][방언]	NNG	00_00_00	구덩이	5, 6, 7, 12, 18, 20
구뚝살	[명사][방언]	NNG	00_00_00	굳은살	6, 20
구래쉠지	[명사][방언]	NNG	00_00_00	구레나룻	6, 20
구럼	[명사][방언]	NNG	01_00_00	구름	6, 7, 12, 20
구레쉠	[명사][방언]	NNG	00_00_00	구레나룻	6, 7, 15, 16, 18, 20
구롬	[명사][방언]	NNG	00_00_00	구름	6, 20
구루다	[동사][방언]	VV	01_00_00	구르다	7, 12, 13, 14, 15, 16, 18, 19, 20
구루바꾸	[명사][방언]	NNG	00_00_00	바퀴	6, 7, 20
구룬내	[명사][방언]	NNG	00_00_00	구린내	6, 7, 8, 9, 11, 20
구룸	[명사][방언]	NNG	01_00_00	구름	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
구룸재	[명사][방언]	NNG	00_00_00	그림자	15, 20
구릇	[명사][방언]	NNG	00_00_00	그릇	6, 7, 20
구리미	[명사][방언]	NNG	00_00_00	구름	15, 20
구리쇄미	[명사][방언]	NNG	00_00_00	구레나룻	15, 16, 18, 20
구릿세미	[명사][방언]	NNG	00_00_00	구레나룻	7, 20
구머	[명사][방언]	NNG	00_00_00	구멍	7, 20
구물짐치	[명사][방언]	NNG	00_00_00	깍두기	6, 20
구서기	[명사][방언]	NNG	00_00_00	구석	13, 14, 15, 16, 18, 19, 20
구쓸	[명사][방언]	NNG	00_00_00	구슬	6, 7, 20
구억	[명사][방언]	NNG	00_00_00	구석	7, 20
국단지	[명사][방언]	NNG	00_00_00	보시기	7, 20
군남	[명사][방언]	NNG	00_00_00	군함	6, 7, 20
군뒤	[명사][방언]	NNG	00_00_00	그네	6, 7, 8, 9, 12, 20
군디	[명사][방언]	NNG	00_00_00	그네	6, 7, 8, 9, 12, 18, 20
군지뻬	[명사][방언]	NNG	00_00_00	광대뼈	15, 20
굴레쉐미	[명사][방언]	NNG	00_00_00	구레나룻	15, 20
굼지럽다	[형용사][방언]	VA	00_00_00	가렵다	6, 7, 20
궁게	[명사][방언]	NNG	00_00_00	구멍	6, 7, 15, 16, 18, 20
궁게이	[명사][방언]	NNG	00_00_00	구멍	4, 7, 20
궁디	[명사][방언]	NNG	02_00_00	궁둥이	6, 7, 8, 9, 14, 15, 16, 18, 19, 20
궁딩이	[명사][방언]	NNG	00_00_00	궁둥이	4, 6, 7, 8, 9, 11, 12, 20
궁양물	[명사][방언]	NNG	00_00_00	낙숫물	15, 20
궁주리	[명사][방언]	NNG	00_00_00	둥우리	15, 16, 18, 20
궤상하다	[형용사][방언]	VA	00_00_00	괴상하다	7, 20
귀걸게	[명사][방언]	NNG	00_00_00	귀걸이	6, 7, 20
귀미티	[명사][방언]	NNG	00_00_00	귀밑	11, 12, 13, 14, 15, 16, 18, 19, 20
귀바키	[명사][방언]	NNG	00_00_00	귓바퀴	11, 12, 15, 16, 18, 20
귀보리	[명사][방언]	NNG	00_00_00	귀리	6, 7, 8, 11, 20
귀씨	[명사][방언]	NNG	00_00_00	구유	6, 7, 20
귀체이	[명사][방언]	NNG	01_00_00	귀지	6, 7, 20
귀쳉이	[명사][방언]	NNG	02_00_00	귀청	4, 7, 20
귀칭이	[명사][방언]	NNG	00_00_00	귀지	7, 20
귀후비	[명사][방언]	NNG	00_00_00	귀이개	6, 7, 20
그그제	[부사][방언]	MAG	02_00_00	그끄저께	6, 8, 9, 15, 18, 20
그그제	[명사][방언]	NNG	01_00_00	그끄저께	6, 8, 9, 15, 18, 20
그널	[명사][방언]	NNG	02_00_00	그늘	6, 7, 20
그랏	[명사][방언]	NNG	00_00_00	그릇	7, 20
그럿	[명사][방언]	NNG	00_00_00	그릇	7, 8, 9, 18, 20
그멀	[명사][방언]	NNG	00_00_00	그물	6, 7, 20
그엑질	[명사][방언]	NNG	00_00_00	구역질	6, 7, 20
그페	[명사][방언]	NNG	00_00_00	글피	6, 8, 9, 15, 18, 20
기간총	[명사][방언]	NNG	00_00_00	기관총	6, 7, 8, 9, 11, 12, 18, 20
기네기	[명사][방언]	NNG	00_00_00	고양이	7, 20
기대기	[명사][방언]	NNG	00_00_00	번데기	20
기뚜라미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 6, 7, 8, 9, 11, 12, 15, 16, 20
기뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 7, 8, 9, 11, 15, 16, 20
기레기	[명사][방언]	NNG	01_00_00	기러기	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
기릅다	[형용사][방언]	VA	01_00_00	그립다	6, 7, 8, 9, 18, 20
기림자	[명사][방언]	NNG	00_00_00	그림자	6, 7, 8, 9, 12, 13, 17, 20
기립다	[형용사][방언]	VA	00_00_00	그립다	4, 6, 7, 8, 20
기막	[명사][방언]	NNG	00_00_00	귀청	6, 20
기먹재	[명사][방언]	NNG	00_00_00	귀머거리	15, 16, 18, 20
기먹재가리	[명사][방언]	NNG	00_00_00	귀머거리	6, 20
기먹재이	[명사][방언]	NNG	00_00_00	귀머거리	6, 7, 8, 14, 19, 20
기먹정거리	[명사][방언]	NNG	00_00_00	귀머거리	7, 20
기미티	[명사][방언]	NNG	00_00_00	귀밑	13, 14, 15, 19, 20
기바쿠이	[명사][방언]	NNG	00_00_00	귓바퀴	15, 20
기바키	[명사][방언]	NNG	00_00_00	귓바퀴	15, 16, 18, 20
기보리	[명사][방언]	NNG	00_00_00	귀리	6, 7, 8, 20
기뿌리	[명사][방언]	NNG	01_00_00	귀뿌리	15, 16, 18, 19, 20
기수나무	[명사][방언]	NNG	00_00_00	계수나무	5, 6, 8, 9, 18, 20
기엽다	[형용사][방언]	VA	00_00_00	귀엽다	6, 7, 13, 14, 15, 16, 18, 19, 20
기을배기	[명사][방언]	NNG	00_00_00	게으름뱅이	7, 8, 9, 18, 20
기읍다	[형용사][방언]	VA	00_00_00	귀엽다	6, 7, 20
기칭이	[명사][방언]	NNG	00_00_00	귀청	7, 20
기프다	[형용사][방언]	VA	02_00_00	깊다	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
깃바쿠이	[명사][방언]	NNG	00_00_00	귓바퀴	15, 20
까꺼래기	[명사][방언]	NNG	00_00_00	까끄라기	6, 20
까꾸래기	[명사][방언]	NNG	00_00_00	갈고랑이	6, 20
까꾸레	[명사][방언]	NNG	00_00_00	갈고리	11, 12, 15, 16, 18, 20
까다랍다	[형용사][방언]	VA	00_00_00	까다롭다	6, 14, 16, 18, 19, 20
까다럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 7, 8, 11, 15, 16, 18, 20
까달배차	[명사][방언]	NNG	00_00_00	양배추	5, 6, 7, 8, 9, 18, 20
까덜배채	[명사][방언]	NNG	00_00_00	양배추	6, 7, 20
까드럽다	[형용사][방언]	VA	00_00_00	까다롭다	6, 7, 8, 20
까뜩차다	[형용사][방언]	VA	00_00_00	가뜩하다	7, 14, 15, 16, 18, 19, 20
까락지	[명사][방언]	NNG	00_00_00	가락지	4, 6, 7, 8, 9, 11, 18, 20
까리매	[명사][방언]	NNG	00_00_00	가르마	6, 7, 20
까막깨	[명사][방언]	NNG	00_00_00	주근깨	6, 7, 12, 20
까만개	[명사][방언]	NNG	00_00_00	검둥개	6, 13, 14, 19, 20
까만콩	[명사][방언]	NNG	00_00_00	검은콩	7, 20
까무끼	[명사][방언]	NNG	00_00_00	주근깨	6, 7, 20
까문점	[명사][방언]	NNG	00_00_00	기미	6, 7, 20
까시다	[동사][방언]	VV	00_00_00	가시다	4, 11, 12, 15, 16, 18, 20
까시렁이	[명사][방언]	NNG	00_00_00	가시랭이	20
까시렁이	[명사][방언]	NNG	00_00_00	거스러미	7, 20
까죽	[명사][방언]	NNG	00_00_00	가죽	6, 7, 8, 9, 18, 20
까츠렝이	[명사][방언]	NNG	00_00_00	거스러미	7, 20
깍대기김치	[명사][방언]	NNG	00_00_00	깍두기	6, 20
깍데기	[명사][방언]	NNG	02_00_00	껍데기	6, 7, 8, 9, 12, 13, 14, 15, 16, 18, 19, 20
깍재이	[명사][방언]	NNG	03_00_00	깍쟁이	6, 7, 8, 9, 13, 14, 18, 19, 20
깐채이	[명사][방언]	NNG	00_00_00	까치	6, 7, 20
깔구래기	[명사][방언]	NNG	00_00_00	갈고랑이	15, 20
깔구리	[명사][방언]	NNG	00_00_00	갈고리	7, 8, 9, 12, 15, 20
깔매	[명사][방언]	NNG	00_00_00	가르마	6, 7, 20
깜둥콩	[명사][방언]	NNG	00_00_00	검정콩	6, 7, 20
깜잭이다	[동사][방언]	VV	00_00_00	깜작이다	6, 7, 8, 20
깜추다	[동사][방언]	VV	00_00_00	감추다	6, 7, 16, 20
깡내이	[명사][방언]	NNG	00_00_00	강냉이	6, 8, 9, 13, 14, 19, 20
깡세	[명사][방언]	NNG	00_00_00	강철	13, 14, 15, 19, 20
깡쉐	[명사][방언]	NNG	00_00_00	강철	15, 20
깡쎄	[명사][방언]	NNG	00_00_00	강철	6, 7, 20
깡철	[명사][방언]	NNG	00_00_00	강철	6, 7, 11, 12, 13, 14, 18, 19, 20
깨구리	[명사][방언]	NNG	00_00_00	개구리	4, 5, 6, 7, 8, 9, 11, 12, 18, 20
깨굼	[명사][방언]	NNG	00_00_00	개암	6, 7, 8, 9, 12, 18, 20
깨달다	[동사][방언]	VV	00_00_00	깨닫다	7, 20
깨비	[명사][방언]	NNG	00_00_00	개비	6, 7, 20
꺼꺼럽다	[형용사][방언]	VA	02_00_00	꺼끌꺼끌하다	4, 6, 7, 12, 20
꺼꾸뜨리다	[동사][방언]	VV	00_00_00	꺼꾸러뜨리다	15, 20
꺼꿀뜨리다	[동사][방언]	VV	00_00_00	꺼꾸러뜨리다	15, 20
꺼끄레미	[명사][방언]	NNG	00_00_00	거스러미	15, 20
꺼스레	[명사][방언]	NNG	00_00_00	거스러미	15, 20
꺼스레기	[명사][방언]	NNG	00_00_00	거스러미	6, 7, 20
꺼칠다	[형용사][방언]	VA	00_00_00	거칠다	6, 7, 11, 20
꺽꺽이	[명사][방언]	NNG	00_00_00	발더듬이	15, 20
껀데	[명사][방언]	NNG	00_00_00	건더기	7, 20
껀지	[명사][방언]	NNG	00_00_00	건더기	4, 6, 7, 20
껌데기	[명사][방언]	NNG	00_00_00	그을음	15, 20
껌둥콩	[명사][방언]	NNG	00_00_00	검정콩	6, 7, 20
껑깨	[명사][방언]	NNG	00_00_00	빈털터리	15, 20
께밧다	[형용사][방언]	VA	00_00_00	게으르다	6, 20
께보	[명사][방언]	NNG	00_00_00	꾀보	5, 6, 7, 11, 12, 18, 20
께을다	[형용사][방언]	VA	00_00_00	게으르다	6, 7, 20
껜데기	[명사][방언]	NNG	00_00_00	건더기	7, 20
꼬	[명사][방언]	NNG	01_00_00	절굿공이	6, 7, 20
꼬갱이	[명사][방언]	NNG	02_00_00	곡괭이	6, 15, 20
꼬그랑길	[명사][방언]	NNG	00_00_00	오솔길	7, 20
꼬내	[명사][방언]	NNG	00_00_00	고누	8, 15, 20
꼬네	[명사][방언]	NNG	02_00_00	고양이	6, 7, 8, 9, 18, 20
꼬두바리	[명사][방언]	NNG	02_00_00	꼴찌	7, 20
꼬드레	[명사][방언]	NNG	00_00_00	고등어	6, 7, 20
꼬락지	[명사][방언]	NNG	01_00_00	꼬락서니	7, 10, 20
꼬랑댕이	[명사][방언]	NNG	00_00_00	꼬랑이	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 19, 20
꼬말	[명사][방언]	NNG	00_00_00	꼴찌	7, 20
꼬매이	[명사][방언]	NNG	00_00_00	꼬맹이	4, 6, 7, 13, 14, 19, 20
꼬소하다	[형용사][방언]	VA	00_00_00	고소하다	4, 6, 7, 11, 20
꼬시메머리	[명사][방언]	NNG	00_00_00	고수머리	6, 20
꼬시하다	[형용사][방언]	VA	00_00_00	고소하다	6, 7, 20
꼬실랑머리	[명사][방언]	NNG	00_00_00	고수머리	6, 20
꼬심도치	[명사][방언]	NNG	00_00_00	고슴도치	6, 20
꼭개이	[명사][방언]	NNG	00_00_00	곡괭이	6, 7, 20
꼭디	[명사][방언]	NNG	01_00_00	꼭지	15, 20
꼰두박질	[명사][방언]	NNG	00_00_00	곤두박질	4, 6, 7, 8, 9, 14, 15, 17, 18, 20
꼰디박질	[명사][방언]	NNG	00_00_00	곤두박질	6, 20
꼴두각시	[명사][방언]	NNG	00_00_00	꼭두각시	7, 20
꼴똑차다	[형용사][방언]	VA	00_00_00	가득하다	11, 12, 15, 18, 20
꼴째	[명사][방언]	NNG	00_00_00	꼴찌	15, 20
꼴째기	[명사][방언]	NNG	00_00_00	골짜기	7, 8, 20
꼼배	[명사][방언]	NNG	00_00_00	골마지	6, 20
꼼보	[명사][방언]	NNG	00_00_00	곰보	4, 6, 7, 8, 9, 10, 12, 14, 17, 18, 19, 20
꽁닥보리밥	[명사][방언]	NNG	00_00_00	꽁보리밥	6, 7, 20
꽃모아리	[명사][방언]	NNG	00_00_00	꽃망울	6, 14, 19, 20
꽃살	[명사][방언]	NNG	00_00_00	꽃술	7, 15, 18, 20
꽃송치	[명사][방언]	NNG	00_00_00	꽃술	15, 20
꽤꼬리	[명사][방언]	NNG	01_00_00	꾀꼬리	6, 7, 13, 14, 15, 16, 18, 19, 20
꽤꼴새	[명사][방언]	NNG	00_00_00	꾀꼬리	15, 20
꽤뜨라미	[명사][방언]	NNG	00_00_00	귀뚜라미	7, 20
꽤배이	[명사][방언]	NNG	00_00_00	꾀보	6, 20
꽤악질	[명사][방언]	NNG	00_00_00	구역질	6, 20
꽤이	[명사][방언]	NNG	00_00_00	괭이	4, 6, 7, 8, 9, 11, 12, 20
꽤쟁이	[명사][방언]	NNG	00_00_00	꾀쟁이	7, 20
꽥질	[명사][방언]	NNG	00_00_00	구역질	7, 20
꽹재비	[명사][방언]	NNG	00_00_00	상쇠재비	6, 20
꾸덕살	[명사][방언]	NNG	00_00_00	굳은살	4, 6, 8, 9, 18, 20
꾸뎅이	[명사][방언]	NNG	00_00_00	구덩이	6, 20
꾸뜨래미	[명사][방언]	NNG	00_00_00	귀뚜라미	6, 7, 20
꾸런내	[명사][방언]	NNG	00_00_00	구린내	6, 7, 20
꾸리쇠미	[명사][방언]	NNG	00_00_00	구레나룻	6, 20
꾸린내	[명사][방언]	NNG	00_00_00	구린내	6, 7, 8, 11, 12, 20
꾸링내	[명사][방언]	NNG	00_00_00	구린내	7, 20
꾸정물	[명사][방언]	NNG	02_00_00	뜨물	4, 6, 7, 9, 11, 12, 20
