표제어	품사	세종태그	어깨번호	뜻풀이	지역
가넝하다	[동사][방언]	VV	00_00_00	가능하다	17
가녁사리	[명사][방언]	NNG	00_00_00	가장자리	17
가는비	[명사][방언]	NNG	00_00_00	가랑비	5, 6, 8, 9, 11, 13, 14, 15, 16, 17, 18, 20
가따나	[부사][방언]	MAG	00_00_00	가뜩이나	13, 14, 15, 17
가럼우티	[명사][방언]	NNG	00_00_00	나들이옷	17
가로마	[명사][방언]	NNG	00_00_00	가르마	17
가루마	[명사][방언]	NNG	00_00_00	가르마	9, 11, 17
가름입성	[명사][방언]	NNG	00_00_00	나들이옷	17
가림옷	[명사][방언]	NNG	00_00_00	나들이옷	17
가립다	[형용사][방언]	VA	00_00_00	가렵다	4, 6, 7, 11, 17
가마떠꿍	[명사][방언]	NNG	00_00_00	솥뚜껑	17
가매떠꿍	[명사][방언]	NNG	00_00_00	솥뚜껑	14, 17
가법다	[형용사][방언]	VA	00_00_00	가볍다	4, 5, 8, 10, 12, 13, 14, 17, 19
가빕다	[형용사][방언]	VA	00_00_00	가볍다	14, 17
가소리	[명사][방언]	NNG	00_00_00	거스름	17
가수장	[명사][방언]	NNG	00_00_00	찬장	17
가승	[명사][방언]	NNG	00_00_00	거스름돈	13, 14, 15, 17
가시머니	[명사][방언]	NNG	00_00_00	가시어머니	17
가시옴마니	[명사][방언]	NNG	00_00_00	가시어머니	17
가올	[명사][방언]	NNG	00_00_00	가을	4, 5, 6, 17
가왜	[명사][방언]	NNG	00_00_00	가위	4, 7, 13, 17, 20
가울	[명사][방언]	NNG	00_00_00	가을	4, 5, 10, 11, 13, 17
가웨	[명사][방언]	NNG	00_00_00	가위	7, 12, 13, 17, 20
가장	[부사][방언]	MAG	05_00_00	갓	17
가조오다	[동사][방언]	VV	00_00_00	가져오다	17
가주오다	[동사][방언]	VV	00_00_00	가져오다	4, 6, 7, 8, 9, 12, 15, 16, 17
가지	[부사][방언]	MAG	05_00_00	갓	6, 7, 17
가지오다	[동사][방언]	VV	00_00_00	가져오다	5, 6, 8, 15, 17
가파릅다	[형용사][방언]	VA	00_00_00	가파르다	17
간께이	[명사][방언]	NNG	00_00_00	공기	17
간끼	[명사][방언]	NNG	00_00_00	공기	17
간나이	[명사][방언]	NNG	00_00_00	계집아이	17
간낭배추	[명사][방언]	NNG	00_00_00	양배추	17
갈귀	[명사][방언]	NNG	00_00_00	갈퀴	10, 11, 17
갈랑비	[명사][방언]	NNG	00_00_01	가랑비	17
갈래이	[명사][방언]	NNG	00_00_00	가랑이	17
갈랭이	[명사][방언]	NNG	00_00_00	가랑이	17
갈루	[명사][방언]	NNG	01_00_00	가루	17
갈루다	[동사][방언]	VV	00_00_00	가르다	17
갈보전	[명사][방언]	NNG	00_00_00	삿자리	17
갈부전	[명사][방언]	NNG	00_00_00	삿자리	17
갈코랭이	[명사][방언]	NNG	00_00_00	갈고랑이	13, 14, 17
감처다	[동사][방언]	VV	00_00_00	감추다	17
감투사리다	[동사][방언]	VV	00_00_00	감추다	17
갑숙하다	[형용사][방언]	VA	00_00_00	갭직하다	13, 17
갑순하다	[형용사][방언]	VA	00_00_00	갭직하다	17
갑줄	[명사][방언]	NNG	00_00_00	갑절	17
강께	[명사][방언]	NNG	00_00_00	공기	17
강나미	[명사][방언]	NNG	00_00_00	강냉이	17
강나이	[명사][방언]	NNG	00_00_00	강냉이	17
강남이	[명사][방언]	NNG	00_00_00	강냉이	17
강낭쌀	[명사][방언]	NNG	00_00_00	옥수수쌀	17
강낭이	[명사][방언]	NNG	00_00_00	강냉이	7, 12, 17
강내기	[명사][방언]	NNG	00_00_00	옥수수	17
강내미	[명사][방언]	NNG	00_00_00	옥수수	17
강내쌀	[명사][방언]	NNG	00_00_00	옥수수쌀	17
강내이	[명사][방언]	NNG	00_00_00	강냉이	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
강냉	[명사][방언]	NNG	00_00_00	옥수수	17
강이하다	[동사][방언]	VV	00_00_00	강의하다	17
강재이	[명사][방언]	NNG	00_00_00	누룽지	17
강쟁이	[명사][방언]	NNG	00_00_00	누룽지	17
강제이	[명사][방언]	NNG	00_00_00	누룽지	17
강조팝	[명사][방언]	NNG	00_00_00	조밥	5, 17
강타개	[명사][방언]	NNG	00_00_00	썰매	17
갖구오다	[동사][방언]	VV	00_00_00	가져오다	8, 12, 17
개가리	[명사][방언]	NNG	00_00_00	가장자리	17
개굴	[명사][방언]	NNG	00_00_00	개울	4, 17
개까스로	[부사][방언]	MAG	00_00_00	가까스로	17
개나리꼿	[명사][방언]	NNG	01_00_00	나리꽃	4, 5, 8, 9, 11, 12, 13, 14, 15, 17
개나리꼿	[명사][방언]	NNG	02_00_00	백합	4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17
개냥	[부사][방언]	MAG	00_00_00	그냥	17
개당	[명사][방언]	NNG	01_00_00	개천	17
개드락	[명사][방언]	NNG	00_00_00	가풀막	17
개똥파리	[명사][방언]	NNG	00_00_00	반딧불이	17
개똥파릿불	[명사][방언]	NNG	00_00_00	반딧불	17
개럽다	[형용사][방언]	VA	00_00_00	가렵다	4, 7, 8, 11, 12, 13, 14, 15, 17, 18, 19
개렵다	[형용사][방언]	VA	00_00_00	가렵다	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19
개릅다	[형용사][방언]	VA	00_00_00	가렵다	4, 8, 13, 14, 17
개미	[명사][방언]	NNG	01_00_01	개암	7, 15, 17
개베기	[명사][방언]	NNG	00_00_00	주머니	17
개섯물	[명사][방언]	NNG	00_00_00	개숫물	17
개수장	[명사][방언]	NNG	00_00_00	찬장	17
개슷물	[명사][방언]	NNG	00_00_00	개숫물	17
개시물	[명사][방언]	NNG	00_00_00	개숫물	17
개씸하다	[형용사][방언]	VA	00_00_00	괘씸하다	16, 17, 18
개암	[명사][방언]	NNG	01_00_02	고욤	17
개오창	[명사][방언]	NNG	00_00_00	개울	17
개와주머니	[명사][방언]	NNG	02_00_00	주머니	7, 12, 17
개져가다	[동사][방언]	VV	00_00_00	가져가다	17
개짱변	[명사][방언]	NNG	00_00_00	강변	17
개털하다	[형용사][방언]	VA	00_00_00	괴상하다	17
개틀하다	[형용사][방언]	VA	00_00_00	괴상하다	17
개패롭다	[형용사][방언]	VA	00_00_00	가파르다	17
개화주머니	[명사][방언]	NNG	00_00_00	주머니	4, 7, 11, 17
갠주럽다	[형용사][방언]	VA	00_00_00	간지럽다	13, 17
갠주름	[명사][방언]	NNG	00_00_00	간지럼	17
갠즈럼	[명사][방언]	NNG	00_00_00	간지럼	14, 17
갠즈럽다	[형용사][방언]	VA	00_00_00	간지럽다	14, 17
갠지럼	[명사][방언]	NNG	00_00_00	간지럼	14, 17
갠지럽다	[형용사][방언]	VA	00_00_00	간지럽다	4, 8, 11, 13, 14, 17
갠지롭다	[형용사][방언]	VA	00_00_00	간지럽다	13, 17
갠지름	[명사][방언]	NNG	00_00_00	간지럼	17
갠지릅다	[형용사][방언]	VA	00_00_00	간지럽다	17
갤강	[명사][방언]	NNG	00_00_00	주머니	17
갬다리	[명사][방언]	NNG	01_00_01	개암	14, 17
갬지	[명사][방언]	NNG	00_00_00	감자	17
갭지	[명사][방언]	NNG	00_00_00	주머니	17
갭차기	[명사][방언]	NNG	00_00_00	주머니	17
갭착	[명사][방언]	NNG	00_00_00	주머니	17
갯반드기	[명사][방언]	NNG	00_00_00	반딧불이	17
갱가리	[명사][방언]	NNG	00_00_00	가장자리	17
갱골	[명사][방언]	NNG	00_00_00	개울	11, 12, 17
갱굴	[명사][방언]	NNG	00_00_00	개울	11, 17
갱굴물	[명사][방언]	NNG	00_00_00	개울물	17
갱굴챙이	[명사][방언]	NNG	00_00_00	개울	11, 17
갱냉이	[명사][방언]	NNG	00_00_00	옥수수	17
갱변	[명사][방언]	NNG	00_00_00	강변	4, 5, 6, 8, 15, 16, 17
갱사리	[명사][방언]	NNG	00_00_00	가장자리	17
갱울	[명사][방언]	NNG	00_00_00	개울	17
갸	[명사][방언]	NNG	00_00_00	개	17
갸	[명사][방언]	NNG	01_00_00	기와	4, 5, 9, 11, 17
갸미	[명사][방언]	NNG	00_00_00	개미	17
갸미	[명사][방언]	NNG	00_00_00	개암	17
갸우	[부사][방언]	MAG	00_00_00	겨우	17
갸집	[명사][방언]	NNG	00_00_00	기와집	5, 7, 11, 17
갹토	[명사][방언]	NNG	00_00_00	객토	17
걈	[명사][방언]	NNG	00_00_00	개암	4, 5, 13, 17, 18
거꺼스로	[부사][방언]	MAG	00_00_00	가까스로	17
거냥	[부사][방언]	MAG	00_00_00	그냥	4, 5, 6, 17, 20
거넝지	[명사][방언]	NNG	00_00_00	그늘	17
거다지	[부사][방언]	MAG	00_00_00	그다지	17
거닥지	[부사][방언]	MAG	00_00_00	그다지	17
거라지	[명사][방언]	NNG	00_00_00	거지	6, 8, 13, 14, 17, 19
거락지	[명사][방언]	NNG	00_00_00	비렁뱅이	17
거랑배이	[명사][방언]	NNG	00_00_00	비렁뱅이	17
거랑뱅이	[명사][방언]	NNG	00_00_00	거지	13, 14, 15, 16, 17
거래서나무리	[부사][방언]	MAG	00_00_00	그래서	17
거래설라무니	[부사][방언]	MAG	00_00_00	그래서	17
거렇다	[형용사][방언]	VA	00_00_00	그렇다	17
거메	[명사][방언]	NNG	02_00_00	거미	13, 17
거수레미	[명사][방언]	NNG	00_00_00	거스름	17
거스레미	[명사][방언]	NNG	00_00_00	거스름	17
거스레미돈	[명사][방언]	NNG	00_00_00	거스름돈	17
거이	[명사][방언]	NNG	01_00_00	게	4, 5, 11, 13, 14, 15, 17
거저께	[명사][방언]	NNG	01_00_00	그저께	17
거저께	[부사][방언]	MAG	02_00_00	그저께	17
거적데기눈	[명사][방언]	NNG	00_00_00	거적눈	17
거젓부레이	[명사][방언]	NNG	00_00_00	거짓부렁이	15, 17
거젓부리	[명사][방언]	NNG	00_00_00	거짓부리	13, 14, 15, 16, 17
거제기	[명사][방언]	NNG	00_00_00	거적	4, 14, 15, 16, 17
거줏부리	[명사][방언]	NNG	00_00_00	거짓부리	14, 15, 17
거즛부리	[명사][방언]	NNG	00_00_00	거짓부리	14, 15, 17
거즛부리쟁이	[명사][방언]	NNG	00_00_00	거짓말쟁이	17
거지	[명사][방언]	NNG	03_00_00	호주머니	17
건네	[명사][방언]	NNG	02_00_00	그네	8, 9, 13, 14, 17, 19
건뜻하면	[부사][방언]	MAG	00_00_00	걸핏하면	6, 7, 17
걸랑	[명사][방언]	NNG	02_00_00	호주머니	17
걸쎄	[감탄사][방언]	IC	02_00_00	글쎄	17
걸채기	[명사][방언]	NNG	00_00_00	신발	17
검방	[부사][방언]	MAG	00_00_00	금방	17
검부람지	[명사][방언]	NNG	00_00_00	검부러기	17
검부랙지	[명사][방언]	NNG	00_00_00	검부러기	17
검부럭지	[명사][방언]	NNG	00_00_00	검부러기	17
검부새기	[명사][방언]	NNG	00_00_00	검부러기	17
검푸래기	[명사][방언]	NNG	00_00_00	검부러기	17
겁재이	[명사][방언]	NNG	00_00_00	겁쟁이	4, 6, 7, 8, 9, 13, 14, 15, 16, 17, 18, 19, 20
게금스럽다	[형용사][방언]	VA	00_00_00	게검스럽다	17
게니께	[부사][방언]	MAG	00_00_00	그러니까	17
게두랑	[명사][방언]	NNG	00_00_00	겨드랑	17
게두랑이	[명사][방언]	NNG	00_00_00	겨드랑이	17
게둘레하다	[형용사][방언]	VA	00_00_00	흉하다	4, 6, 7, 11, 12, 13, 14, 15, 16, 17
게드랑이	[명사][방언]	NNG	00_00_00	겨드랑이	13, 14, 17, 19
게드랭이	[명사][방언]	NNG	00_00_00	겨드랑이	7, 9, 13, 14, 17, 19
게롭다	[형용사][방언]	VA	02_00_00	괴롭다	4, 6, 7, 8, 9, 11, 12, 17
게룹다	[형용사][방언]	VA	02_00_00	괴롭다	4, 17
게릅다	[형용사][방언]	VA	00_00_00	괴롭다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
게울	[명사][방언]	NNG	00_00_00	거울	4, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
게웅	[명사][방언]	NNG	00_00_00	구유	17
게집아이	[명사][방언]	NNG	00_00_00	계집아이	4, 5, 13, 17
게험	[명사][방언]	NNG	00_00_00	경험	17
겨가서	[명사][방언]	NNG	00_00_00	교과서	17
겨다	[명사][방언]	NNG	00_00_00	나막신	17
겨드래	[명사][방언]	NNG	00_00_00	겨드랑	17
겨드래이	[명사][방언]	NNG	00_00_00	겨드랑이	6, 7, 15, 17, 20
겨란	[명사][방언]	NNG	00_00_00	계란	4, 5, 9, 11, 12, 13, 14, 17
겨랄	[명사][방언]	NNG	00_00_00	계란	11, 17
겨름뱅	[명사][방언]	NNG	00_00_00	게으름뱅이	17
겨실	[명사][방언]	NNG	01_00_00	교실	17
겨아	[부사][방언]	MAG	00_00_00	겨우	17
겨와	[명사][방언]	NNG	00_00_00	겨우	17
겨원	[명사][방언]	NNG	00_00_00	교원	17
겨탁	[명사][방언]	NNG	00_00_00	교탁	17
견지다	[동사][방언]	VV	00_00_00	견디다	17
결레	[명사][방언]	NNG	00_00_00	겨레	13, 14, 17
겹거	[명사][방언]	NNG	00_00_00	겹옷	17
겹오테	[명사][방언]	NNG	00_00_00	겹옷	17
겹오티	[명사][방언]	NNG	00_00_00	겹옷	17
겹우테	[명사][방언]	NNG	00_00_00	겹옷	17
경낭간	[명사][방언]	NNG	00_00_00	뒷간	17
고개빤두기	[명사][방언]	NNG	00_00_00	반딧불이	17
고개빤드기	[명사][방언]	NNG	00_00_00	반딧불이	17
고갯반드기	[명사][방언]	NNG	00_00_00	반딧불이	17
고냐이	[명사][방언]	NNG	00_00_00	고양이	4, 12, 15, 17
고넁이	[명사][방언]	NNG	00_00_00	고양이	5, 12, 15, 16, 17
고니	[명사][방언]	NNG	03_00_00	고누	11, 17
고드래	[명사][방언]	NNG	02_00_00	고드름	17
고드래미	[명사][방언]	NNG	02_00_00	고드름	4, 5, 11, 12, 15, 17, 18
고드아	[명사][방언]	NNG	00_00_00	고등어	5, 17
고등아	[명사][방언]	NNG	00_00_00	고등어	5, 12, 13, 17, 18
고등와	[명사][방언]	NNG	00_00_00	고등어	17
고디식하다	[형용사][방언]	VA	00_00_00	고지식하다	17
고랑채기	[명사][방언]	NNG	00_00_00	골짜기	17
고래누니	[명사][방언]	NNG	00_00_00	사팔뜨기	17
고로로	[부사][방언]	MAG	00_00_01	골고루	17
고르름	[명사][방언]	NNG	00_00_00	고드름	17
고마에	[명사][방언]	NNG	00_00_00	고등어	5, 14, 17
고망아	[명사][방언]	NNG	00_00_00	고등어	4, 15, 17
고망어	[명사][방언]	NNG	00_00_00	고등어	5, 15, 16, 17
고망에	[명사][방언]	NNG	00_00_00	고등어	4, 5, 13, 14, 15, 16, 17
고매끼	[명사][방언]	NNG	00_00_00	대님	6, 7, 13, 14, 15, 17, 19, 20
고물개	[명사][방언]	NNG	00_00_00	고무래	4, 11, 17
고빠이	[명사][방언]	NNG	00_00_00	고삐	4, 5, 7, 9, 11, 12, 14, 17
고빵	[명사][방언]	NNG	00_00_00	고삐	4, 17
고송기	[명사][방언]	NNG	00_00_00	고성기	17
고스하다	[형용사][방언]	VA	00_00_00	고소하다	17
고슴퇴끼	[명사][방언]	NNG	00_00_00	고슴도치	17
고완두다	[동사][방언]	VV	00_00_00	그만두다	17
고이	[명사][방언]	NNG	03_00_00	고양이	11, 17
고지	[명사][방언]	NNG	09_00_00	고드름	17
고집재	[명사][방언]	NNG	00_00_00	고집쟁이	17
고집테	[명사][방언]	NNG	00_00_00	고집쟁이	17
고짓말	[명사][방언]	NNG	00_00_00	거짓말	17
곡궹이	[명사][방언]	NNG	00_00_00	곡괭이	17
곤두배이	[명사][방언]	NNG	00_00_00	곤두박질	17
골	[명사][방언]	NNG	00_00_00	가르마	17
골채이	[명사][방언]	NNG	00_00_00	골짜기	17
곰방	[부사][방언]	MAG	00_00_00	금방	4, 8, 17
곰부래	[명사][방언]	NNG	00_00_00	고무래	17
곰상	[부사][방언]	MAG	00_00_00	금방	17
곰새	[부사][방언]	MAG	00_00_00	금세	17
곰시	[부사][방언]	MAG	00_00_00	금세	17
곰챙이	[명사][방언]	NNG	00_00_00	곰팡이	17
곰탱이	[명사][방언]	NNG	02_00_00	곰팡이	4, 13, 14, 17
곰패이	[명사][방언]	NNG	00_00_00	곰팡이	4, 15, 16, 17
곱재	[명사][방언]	NNG	00_00_00	곱절	17
곱재이	[명사][방언]	NNG	00_00_00	곱절	4, 17
공끼	[명사][방언]	NNG	00_00_00	공기	17
공치아재비	[명사][방언]	NNG	00_00_00	동갈치	17
곽쟁이	[명사][방언]	NNG	01_00_00	괭이	13, 14, 17
광방	[명사][방언]	NNG	00_00_00	광	17
광우치	[명사][방언]	NNG	00_00_00	눌은밥	17
괘양	[명사][방언]	NNG	00_00_00	고양이	17
괘이	[명사][방언]	NNG	00_00_00	고양이	17
괠	[명사][방언]	NNG	00_00_00	귀얄	17
괠띠	[명사][방언]	NNG	00_00_00	허리띠	9, 11, 12, 17
괭창	[명사][방언]	NNG	00_00_00	튀밥	17
괴매끼	[명사][방언]	NNG	00_00_00	대님	17
괴용대	[명사][방언]	NNG	00_00_00	지겟작대기	17
괴털하다	[형용사][방언]	VA	00_00_00	괴상하다	17
괴틀하다	[형용사][방언]	VA	00_00_00	괴상하다	17
굠	[명사][방언]	NNG	00_00_00	고욤	8, 9, 11, 12, 17
굠나무	[명사][방언]	NNG	00_00_00	고욤나무	17
굠쌀	[명사][방언]	NNG	00_00_00	개암	17
구넉	[명사][방언]	NNG	00_00_00	구멍	5, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19
구네	[명사][방언]	NNG	00_00_00	그네	4, 15, 17
구녁	[명사][방언]	NNG	00_00_00	구멍	4, 5, 8, 9, 11, 12, 17
구녕	[명사][방언]	NNG	01_00_00	구멍	4, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17
구둘	[명사][방언]	NNG	02_00_00	방	4, 5, 7, 10, 17
구둘골	[명사][방언]	NNG	00_00_00	방고래	7, 13, 14, 15, 17, 20
구랑테	[명사][방언]	NNG	00_00_00	골짜기	17
구마리	[명사][방언]	NNG	00_00_00	거머리	17
구먹	[명사][방언]	NNG	00_00_00	구멍	5, 8, 9, 12, 17
구먹재	[명사][방언]	NNG	00_00_00	귀머거리	17
구먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	13, 14, 15, 17, 19
구부라지다	[동사][방언]	VV	00_00_00	구부러지다	17
구사통	[명사][방언]	NNG	00_00_00	굴뚝	17
구석다리	[명사][방언]	NNG	00_00_00	구석	17
구석타리	[명사][방언]	NNG	00_00_00	구석	17
구설미	[명사][방언]	NNG	00_00_00	아가미	17
구시미	[명사][방언]	NNG	00_00_00	아가미	17
구엉통	[명사][방언]	NNG	00_00_00	구유통	17
구융통	[명사][방언]	NNG	00_00_00	구유	17
구퉁이	[명사][방언]	NNG	00_00_00	귀퉁이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
국마락	[명사][방언]	NNG	00_00_00	국물	17
국마룩	[명사][방언]	NNG	00_00_00	국물	17
국매룩	[명사][방언]	NNG	00_00_00	국물	17
국시미	[명사][방언]	NNG	00_00_00	아가미	17
국제비	[명사][방언]	NNG	00_00_00	수제비	17
국주게	[명사][방언]	NNG	00_00_00	국자	17
국주게이	[명사][방언]	NNG	00_00_00	국자	17
군덕지	[명사][방언]	NNG	00_00_00	건더기	17
군두더기	[명사][방언]	NNG	00_00_00	군더더기	17
굴뚱	[명사][방언]	NNG	00_00_00	굴뚝	17
굴뜽	[명사][방언]	NNG	00_00_00	굴뚝	17
굴래기	[명사][방언]	NNG	00_00_00	개똥벌레	17
굼베이	[명사][방언]	NNG	03_00_00	굼벵이	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
궁	[명사][방언]	NNG	02_00_00	구유	4, 5, 17
궁뎅이	[명사][방언]	NNG	00_00_00	궁둥이	5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18
궝	[명사][방언]	NNG	00_00_00	구유	4, 5, 17
궝이	[명사][방언]	NNG	01_00_00	구유	13, 14, 17, 19
궝통	[명사][방언]	NNG	00_00_00	구유통	17
궤	[명사][방언]	NNG	01_00_00	게	5, 17
궤이	[명사][방언]	NNG	01_00_00	구유	13, 14, 17, 19
궤이	[명사][방언]	NNG	03_00_00	귀걸이	17
궤죄죄하다	[형용사][방언]	VA	00_00_00	괴죄죄하다	17
궹	[명사][방언]	NNG	00_00_00	구유	17
귀	[명사][방언]	NNG	02_00_00	구유	17
귀구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귀땜	[명사][방언]	NNG	00_00_00	귀띔	17
귀뚜래미	[명사][방언]	NNG	00_00_00	귀뚜라미	4, 5, 8, 9, 11, 12, 14, 15, 17, 18
귀뜅이	[명사][방언]	NNG	01_00_00	귀	17
귀먹재이	[명사][방언]	NNG	00_00_00	귀머거리	4, 5, 6, 13, 17
귀먹쟁이	[명사][방언]	NNG	00_00_00	귀머거리	4, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18
귀벙어리	[명사][방언]	NNG	00_00_00	귀머거리	17
귀설미	[명사][방언]	NNG	00_00_00	아가미	17
귀숭숭하다	[형용사][방언]	VA	00_00_00	뒤숭숭하다	17
귀승발스럽다	[형용사][방언]	VA	00_00_00	귀찮다	17
귀썀	[명사][방언]	NNG	00_00_00	귀퉁이	17
귀애이	[명사][방언]	NNG	00_00_00	고양이	5, 8, 9, 17
귀앵이	[명사][방언]	NNG	00_00_00	고양이	4, 5, 7, 8, 9, 11, 12, 13, 17, 18
귀에	[명사][방언]	NNG	00_00_00	게	5, 7, 11, 13, 17
귀엥	[명사][방언]	NNG	00_00_00	구유	17
귀열	[명사][방언]	NNG	00_00_00	귀얄	15, 17
귀영	[명사][방언]	NNG	01_00_00	구유	17
귀옹	[명사][방언]	NNG	00_00_00	구유	4, 5, 17
귀튀이	[명사][방언]	NNG	00_00_00	귀퉁이	10, 17
귓고리	[명사][방언]	NNG	00_00_00	귀걸이	5, 6, 7, 11, 13, 14, 17
귓구녕	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
귓방망이	[명사][방언]	NNG	00_00_00	귀퉁이	6, 7, 17
귓방맹이	[명사][방언]	NNG	02_00_00	귀퉁이	5, 14, 17
귓조박	[명사][방언]	NNG	00_00_00	귓바퀴	17
귓족	[명사][방언]	NNG	00_00_00	귓바퀴	17
귓족지	[명사][방언]	NNG	00_00_00	귓바퀴	17
귓주박	[명사][방언]	NNG	00_00_00	귓바퀴	17
귕	[명사][방언]	NNG	00_00_00	구유	4, 5, 11, 12, 17
규내기	[명사][방언]	NNG	00_00_00	구석	17
그넝다리	[명사][방언]	NNG	00_00_00	그늘	17
그늘다리	[명사][방언]	NNG	00_00_00	그늘	17
그능다리	[명사][방언]	NNG	00_00_00	그늘	17
그니께	[부사][방언]	MAG	00_00_00	그러니까	17
그들	[명사][방언]	NNG	00_00_00	구들	17
그라니까니	[부사][방언]	MAG	00_00_00	그러니까	17
그래서나무리	[부사][방언]	MAG	00_00_00	그래서	17
그래설라매	[부사][방언]	MAG	00_00_00	그래서	17
그루테이	[명사][방언]	NNG	00_00_00	그루터기	17
그르마	[명사][방언]	NNG	02_00_00	주머니	17
그릉하다	[형용사][방언]	VA	00_00_00	그러하다	17
그머리	[명사][방언]	NNG	00_00_00	거머리	4, 5, 8, 9, 11, 12, 17, 18
근꺄	[부사][방언]	MAG	00_00_00	그러니까	17
근께	[부사][방언]	MAG	00_00_00	그러니까	17
근네	[명사][방언]	NNG	01_00_00	그네	4, 5, 9, 11, 12, 17
근네가다	[동사][방언]	VV	00_00_00	건너가다	8, 11, 12, 17
기꾸삭물	[명사][방언]	NNG	00_00_00	낙숫물	17
기끈하다	[형용사][방언]	VA	00_00_00	더럽다	17
기끗이	[부사][방언]	MAG	00_00_00	깨끗이	17
기냥	[부사][방언]	MAG	00_00_00	그냥	4, 5, 8, 10, 17
기닥지	[명사][방언]	NNG	02_00_00	길이	17
기대키다	[동사][방언]	VV	00_00_00	기대다	17
기뜸	[명사][방언]	NNG	00_00_00	귀띔	17
기래서	[부사][방언]	MAG	00_00_00	그래서	17
기래서라무니	[부사][방언]	MAG	00_00_00	그래서	17
기럭저럭	[부사][방언]	MAG	00_00_00	그럭저럭	17
기레기	[명사][방언]	NNG	01_00_00	기러기	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20
기려기	[명사][방언]	NNG	00_00_00	기러기	5, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
기르기	[명사][방언]	NNG	00_00_00	기러기	6, 7, 8, 17
기르미	[명사][방언]	NNG	00_00_00	엿기름	17
기름반지	[명사][방언]	NNG	00_00_00	고너리	14, 17
기름자	[명사][방언]	NNG	00_00_00	그림자	11, 12, 17, 18
기름퇴치	[명사][방언]	NNG	00_00_00	물방개	17
기리기	[명사][방언]	NNG	01_00_00	기러기	4, 6, 7, 11, 17
기림자	[명사][방언]	NNG	00_00_00	그림자	6, 7, 8, 9, 12, 13, 17, 20
기맥히다	[형용사][방언]	VA	00_00_00	기막히다	4, 5, 7, 8, 13, 14, 15, 16, 17
기상귀	[명사][방언]	NNG	00_00_00	기저귀	17
기슬카리	[명사][방언]	NNG	00_00_00	기스락	17
기야말로	[부사][방언]	MAG	00_00_00	그야말로	17
기얘	[명사][방언]	NNG	00_00_00	기와	17
기얘이	[명사][방언]	NNG	00_00_00	고양이	17
기자기	[명사][방언]	NNG	00_00_00	기저귀	15, 17
기작지	[명사][방언]	NNG	00_00_00	길이	17
기장	[명사][방언]	NNG	01_00_02	길이	5, 17
기장구	[명사][방언]	NNG	01_00_00	기저귀	13, 14, 17
기장구	[명사][방언]	NNG	02_00_00	길이	17
기재떡	[명사][방언]	NNG	00_00_00	증편	17
기재이	[명사][방언]	NNG	00_00_00	길이	17
기접아이	[명사][방언]	NNG	00_00_00	계집아이	17
기줍아이	[명사][방언]	NNG	00_00_00	계집아이	17
기즙아이	[명사][방언]	NNG	00_00_00	계집아이	4, 17
기즙애	[명사][방언]	NNG	00_00_00	계집애	17
기지기	[명사][방언]	NNG	02_00_00	기지개	5, 17
기집아이	[명사][방언]	NNG	00_00_00	계집아이	10, 17
길러다	[동사][방언]	VV	00_00_00	기르다	17
길르다	[형용사][방언]	VA	00_00_00	게으르다	4, 5, 12, 17
길름배이	[명사][방언]	NNG	00_00_00	게으름뱅이	17
길자	[명사][방언]	NNG	00_00_00	글자	17
길짱귀	[명사][방언]	NNG	00_00_00	질경이	17
김칫가레	[명사][방언]	NNG	00_00_00	김치움	17
깁신거리다	[동사][방언]	VV	00_00_00	굽실거리다	17
깃구넝	[명사][방언]	NNG	00_00_00	귓구멍	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
까다베	[명사][방언]	NNG	00_00_00	멋쟁이	17
까다재	[명사][방언]	NNG	00_00_00	멋쟁이	17
까다쟁이	[명사][방언]	NNG	00_00_00	멋쟁이	17
까리	[명사][방언]	NNG	00_00_00	개똥벌레	17
까리벌	[명사][방언]	NNG	00_00_00	반딧불이	17
까리불	[명사][방언]	NNG	00_00_00	반딧불	17
까찹다	[형용사][방언]	VA	00_00_00	가깝다	17
까치동저고리	[명사][방언]	NNG	00_00_00	색동저고리	17
깍다시	[명사][방언]	NNG	00_00_00	말라깽이	17
깍두기짠지	[명사][방언]	NNG	00_00_00	깍두기	17
