표제어	품사	세종태그	어깨번호	뜻풀이	지역
검슬검슬하다	[형용사][방언]	VA	00_00_00	검실검실하다	10
검시근하다	[형용사][방언]	VA	00_00_00	거무스름하다	10
검은곡뒤	[명사][방언]	NNG	00_00_00	뒤통수	10
검은공자	[명사][방언]	NNG	00_00_00	검은자위	10
검은꽤	[명사][방언]	NNG	00_00_00	검은깨	10
검은꿰	[명사][방언]	NNG	00_00_00	검은깨	10
검은돔	[명사][방언]	NNG	00_00_00	감성돔	10
검은동자	[명사][방언]	NNG	00_00_00	검은자위	4, 5, 10, 12
검은쉐	[명사][방언]	NNG	00_00_00	검정소	10
검은알	[명사][방언]	NNG	00_00_00	검은자위	10
검은오름	[명사][방언]	NNG	00_00_00	벼랑	10
검은우럭	[명사][방언]	NNG	00_00_00	조피볼락	10
검은자리	[명사][방언]	NNG	00_00_00	파랑돔	10
검은조	[명사][방언]	NNG	00_00_00	차조	10
검은탈낭	[명사][방언]	NNG	00_00_00	검은딸기	10
검은호상	[명사][방언]	NNG	00_00_00	멱목	10
검지기다	[형용사][방언]	VA	00_00_00	검질기다	10
검질	[명사][방언]	NNG	00_00_00	김	10
검질매다	[동사][방언]	VV	00_00_00	김매다	10
검펑우럭	[명사][방언]	NNG	00_00_00	쏨뱅이	10
검푹낭	[명사][방언]	NNG	00_00_00	푸조나무	10
검푹우럭	[명사][방언]	NNG	00_00_00	쏨뱅이	10
검피다	[동사][방언]	VV	00_00_00	벗기다	10
겁데기	[명사][방언]	NNG	00_00_00	껍데기	10
겁비	[명사][방언]	NNG	00_00_00	소나기	10
겁쉬	[명사][방언]	NNG	00_00_00	겁쟁이	10
겁자	[명사][방언]	NNG	00_00_00	겁쟁이	10
겁절	[명사][방언]	NNG	02_00_00	엉겁결	10
겁젱이	[명사][방언]	NNG	00_00_00	겁쟁이	10
겁죽	[명사][방언]	NNG	00_00_00	거죽	10
겁질	[명사][방언]	NNG	00_00_00	껍질	10
겁짐	[명사][방언]	NNG	00_00_00	엉겁결	10
겂	[명사][방언]	NNG	00_00_00	엉겁결	10
것	[명사][방언]	NNG	02_00_00	먹이	10
것곡석	[명사][방언]	NNG	00_00_00	겉곡식	10
것늙다	[동사][방언]	VV	00_00_00	겉늙다	10
것데답	[명사][방언]	NNG	00_00_00	겉대답	10
것보리쌀	[명사][방언]	NNG	00_00_00	겉보리	10
것통	[명사][방언]	NNG	00_00_00	먹이통	10
겅무러지다	[동사][방언]	VV	00_00_00	고꾸라지다	10
겅이	[명사][방언]	NNG	00_00_00	게	10
겉곡석	[명사][방언]	NNG	00_00_00	겉곡식	10
게	[감탄사][방언]	IC	05_00_00	그럼	10
게건	[부사][방언]	MAG	00_00_00	그러면	10
게게비	[명사][방언]	NNG	00_00_00	개구리	10
게구제구	[부사][방언]	MAG	00_00_00	그러고저러고	10
게굼	[명사][방언]	NNG	00_00_00	거품	10
게꿈	[명사][방언]	NNG	00_00_00	거품	10
게나네	[부사][방언]	MAG	00_00_00	그러니까	10
게나데나	[부사][방언]	MAG	00_00_00	그러나저러나	10
게나따나	[부사][방언]	MAG	00_00_00	그러나저러나	10
게나떠나	[부사][방언]	MAG	00_00_00	그러나저러나	10
게나저나	[부사][방언]	MAG	00_00_00	그러나저러나	10
게나제나	[부사][방언]	MAG	00_00_00	그러나저러나	10
게더분하다	[형용사][방언]	VA	00_00_00	지저분하다	10
게덤부랑하다	[형용사][방언]	VA	00_00_00	지저분하다	10
게드레기	[명사][방언]	NNG	00_00_00	소라게	10
게드부랑하다	[형용사][방언]	VA	00_00_00	지저분하다	10
게들락보말	[명사][방언]	NNG	00_00_00	소라게	10
게들레기	[명사][방언]	NNG	00_00_00	소라게	10
게매	[감탄사][방언]	IC	00_00_00	그렇지	10
게메	[부사][방언]	MAG	01_00_00	그러게	10
게메	[감탄사][방언]	IC	02_00_00	그러게	10
게메	[감탄사][방언]	IC	03_00_00	글쎄	10
게메게	[감탄사][방언]	IC	01_00_00	그러게	10
게메게	[감탄사][방언]	IC	02_00_00	글쎄	10
게메마시	[감탄사][방언]	IC	00_00_00	글쎄요	10
게메마씨	[감탄사][방언]	IC	00_00_00	글쎄요	10
게메마씸	[감탄사][방언]	IC	00_00_00	글쎄요	10
게멩	[명사][방언]	NNG	00_00_00	개명	10
게무로	[부사][방언]	MAG	00_00_00	설마	10
게무로사	[부사][방언]	MAG	00_00_00	설마	10
게미	[명사][방언]	NNG	00_00_00	개미	10
게미탈	[명사][방언]	NNG	00_00_00	뱀딸기	10
게민	[부사][방언]	MAG	00_00_00	그러면	10
게베또롱하다	[형용사][방언]	VA	00_00_00	갭직하다	10
게벡	[명사][방언]	NNG	00_00_00	개벽	10
게벡	[명사][방언]	NNG	02_00_00	새벽	10
게벡	[명사][방언]	NNG	03_00_00	새벽질	10
게벤또롱하다	[형용사][방언]	VA	00_00_00	갭직하다	10
게벱다	[형용사][방언]	VA	00_00_00	거볍다	10
게벽질하다	[동사][방언]	VV	00_00_00	새벽질하다	10
게볍다	[형용사][방언]	VA	00_00_00	거볍다	10
게붑다	[형용사][방언]	VA	00_00_00	거볍다	10
게비또롱하다	[형용사][방언]	VA	00_00_00	갭직하다	10
게상붕하다	[동사][방언]	VV	00_00_00	사랑하다	10
게숨다리	[명사][방언]	NNG	00_00_00	심술꾸러기	10
게스미	[명사][방언]	NNG	00_00_00	뜬숯	10
게슴	[명사][방언]	NNG	00_00_00	심술	10
게슴다리	[명사][방언]	NNG	00_00_00	심술꾸러기	10
게슴먹다	[동사][방언]	VV	00_00_00	심술부리다	10
게슴하다	[동사][방언]	VV	00_00_00	심술부리다	10
게시다	[동사][방언]	VV	00_00_00	계시다	7, 8, 9, 10, 11, 12
게시렁	[명사][방언]	NNG	00_00_00	그을음	10
게식다	[형용사][방언]	VA	00_00_00	헤식다	10
게심	[명사][방언]	NNG	00_00_00	게염	10
게심먹다	[동사][방언]	VV	00_00_00	심술부리다	10
게심하다	[동사][방언]	VV	00_00_00	심술부리다	10
게아쑥	[명사][방언]	NNG	00_00_00	호주머니	10
게여미	[명사][방언]	NNG	03_00_00	개미	10
게여미탈	[명사][방언]	NNG	00_00_00	뱀딸기	10
게염지	[명사][방언]	NNG	03_00_00	개미	10
게염지탈	[명사][방언]	NNG	00_00_00	뱀딸기	10
게영	[명사][방언]	NNG	00_00_00	갱	10
게영기	[명사][방언]	NNG	00_00_00	갱기	10
게예미탈	[명사][방언]	NNG	00_00_00	뱀딸기	10
게옴	[명사][방언]	NNG	00_00_00	샘	10
게와시	[명사][방언]	NNG	00_00_00	동냥아치	10
게와쌈	[명사][방언]	NNG	00_00_00	호주머니	10
게와쏙	[명사][방언]	NNG	00_00_00	호주머니	10
게와쑥	[명사][방언]	NNG	00_00_00	호주머니	10
게우	[명사][방언]	NNG	00_00_00	거위	10
게우눈	[명사][방언]	NNG	00_00_00	사팔눈	10
게우리	[명사][방언]	NNG	02_00_00	지렁이	8, 9, 10
게우리	[명사][방언]	NNG	01_00_00	회충	10
게울	[명사][방언]	NNG	00_00_00	겨울	5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 20
게움	[명사][방언]	NNG	00_00_00	게염	10
게움	[명사][방언]	NNG	01_00_00	심술	10
게움다리	[명사][방언]	NNG	00_00_00	심술꾸러기	10
게움하다	[동사][방언]	VV	00_00_00	심술부리다	10
게위	[명사][방언]	NNG	00_00_00	거위	10
게으름다리	[명사][방언]	NNG	00_00_00	게으름뱅이	10
게으름재이	[명사][방언]	NNG	00_00_00	게으름쟁이	4, 9, 10
게으름젱이	[명사][방언]	NNG	00_00_00	게으름뱅이	10
게으리	[부사][방언]	MAG	00_00_00	게을리	10
게죽거리다	[동사][방언]	VV	00_00_00	께죽거리다	10
게철	[명사][방언]	NNG	00_00_00	열쇠	10
게철쒜	[명사][방언]	NNG	00_00_00	열쇠	10
게춤	[명사][방언]	NNG	00_00_00	가래침	10
게침	[명사][방언]	NNG	00_00_00	가래침	10
게툴루다	[동사][방언]	VV	00_00_00	게트림하다	10
게트라기	[명사][방언]	NNG	00_00_00	트림	10
게트레기	[명사][방언]	NNG	00_00_00	트림	10
게트루다	[동사][방언]	VV	00_00_00	게트림하다	10
게트루다	[동사][방언]	VV	01_00_00	트림하다	10
게틀레기	[명사][방언]	NNG	00_00_00	게트림	10
게풀	[명사][방언]	NNG	00_00_00	털진득찰	10
게화	[명사][방언]	NNG	02_00_00	호주머니	10
게훽	[명사][방언]	NNG	00_00_00	계획	10
겍주리	[명사][방언]	NNG	00_00_00	객주리	10
겐불로	[부사][방언]	MAG	00_00_00	설마	10
겐실겐실	[부사][방언]	MAG	00_00_00	간실간실	10
겐실겐실하다	[형용사][방언]	VA	00_00_00	간실간실하다	10
겔쎄	[감탄사][방언]	IC	00_00_00	글쎄	10
겔쎄라	[감탄사][방언]	IC	01_00_00	글쎄	10
겔쎄라	[감탄사][방언]	IC	02_00_00	글쎄다	10
겔혼	[명사][방언]	NNG	00_00_00	결혼	6, 8, 9, 10, 11, 12
겔흔	[명사][방언]	NNG	00_00_00	결혼	10
겜지	[명사][방언]	NNG	00_00_00	개미	10
겝지금하다	[형용사][방언]	VA	00_00_00	찝찌레하다	10
겟주멩기	[명사][방언]	NNG	00_00_00	호주머니	10
겟주멩이	[명사][방언]	NNG	00_00_00	호주머니	10
겡국	[명사][방언]	NNG	00_00_00	갱	10
겡글랑겡글랑	[부사][방언]	MAG	00_00_00	어슬렁어슬렁	10
겡버리	[명사][방언]	NNG	00_00_00	올챙이	10
겡베리	[명사][방언]	NNG	00_00_00	올챙이	10
겡삭겡삭	[부사][방언]	MAG	00_00_00	방글방글	10
겡이젓	[명사][방언]	NNG	00_00_00	게젓	10
겡이젯	[명사][방언]	NNG	00_00_00	게젓	10
겡제미	[명사][방언]	NNG	00_00_00	갱지미	10
겡지미	[명사][방언]	NNG	00_00_00	갱지미	10
겨끄다	[동사][방언]	VV	00_00_00	겪다	10
겨나저나	[부사][방언]	MAG	00_00_00	그러나저러나	10
겨실	[명사][방언]	NNG	00_00_00	겨울	4, 6, 7, 8, 9, 10, 16
겨울내낭	[부사][방언]	MAG	00_00_00	겨우내	10
겨을	[명사][방언]	NNG	00_00_00	겨울	10
겨을내낭	[부사][방언]	MAG	00_00_00	겨우내	10
결훈	[명사][방언]	NNG	00_00_00	결혼	10
겹주거리	[명사][방언]	NNG	00_00_00	겹저고리	10
경	[부사][방언]	MAG	01_00_00	그리	10
경저영	[부사][방언]	MAG	02_00_00	그냥저냥	10
경저영	[부사][방언]	MAG	01_00_00	그리저리	10
경증허다	[동사][방언]	VV	00_00_00	경기하다	10
경처리	[명사][방언]	NNG	00_00_00	전자리상어	10
경치리	[명사][방언]	NNG	00_00_00	전자리상어	10
경하므로	[부사][방언]	MAG	00_00_00	설마	10
계메	[부사][방언]	MAG	00_00_00	그러니까	10
계민	[부사][방언]	MAG	00_00_00	그러면	10
고개곡	[부사][방언]	MAG	00_00_00	꼬끼오	10
고개초	[명사][방언]	NNG	00_00_00	애기똥풀	10
고게곡	[부사][방언]	MAG	00_00_00	꼬끼오	10
고견	[명사][방언]	NNG	01_00_00	조상	10
고고리	[명사][방언]	NNG	01_00_00	이삭	10
고근고근	[부사][방언]	MAG	00_00_00	소곤소곤	10
고글고글	[부사][방언]	MAG	00_00_00	올각올각	10
고기약	[부사][방언]	MAG	00_00_00	꼬끼오	10
고기욕	[부사][방언]	MAG	00_00_00	꼬끼오	10
고꼬닥	[부사][방언]	MAG	00_00_00	꼬꼬댁	10
고꼬댁	[부사][방언]	MAG	00_00_00	꼬꼬댁	10
고낭귀	[명사][방언]	NNG	00_00_00	닭의장풀	10
고낭이	[명사][방언]	NNG	00_00_00	고양이	10
고냉이똥	[명사][방언]	NNG	00_00_00	으름	10
고냉이쿨	[명사][방언]	NNG	00_00_00	가는잎할미꽃	10
고냉이쿨	[명사][방언]	NNG	00_00_02	달기씨깨비	10
고냥	[명사][방언]	NNG	02_00_00	구멍	10
고냥닥새	[명사][방언]	NNG	00_00_00	굴뚝새	10
고냥닥생이	[명사][방언]	NNG	00_00_00	굴뚝새	10
고냥치기	[명사][방언]	NNG	00_00_00	돈치기	10
고네쿨	[명사][방언]	NNG	00_00_00	닭의장풀	10
고네할미	[명사][방언]	NNG	00_00_00	달기씨깨비	10
고넹이	[명사][방언]	NNG	00_00_00	고양이	10
고넹이군벗	[명사][방언]	NNG	00_00_00	딱지조개	10
고넹이똥	[명사][방언]	NNG	00_00_00	으름	10
고넹이멀리	[명사][방언]	NNG	00_00_00	거지덩굴	10
고넹이방석	[명사][방언]	NNG	00_00_00	불가사리	10
고넹이술	[명사][방언]	NNG	00_00_00	괭이밥	10
고넹이양에	[명사][방언]	NNG	00_00_00	닭의장풀	10
고넹이정당	[명사][방언]	NNG	00_00_00	댕댕이덩굴	10
고넹이정동	[명사][방언]	NNG	00_00_00	댕댕이덩굴	10
고넹이풀	[명사][방언]	NNG	00_00_00	닭의장풀	10
고넹이할미	[명사][방언]	NNG	00_00_00	닭의장풀	10
고넹이할미쿨	[명사][방언]	NNG	00_00_00	닭의장풀	10
고노리	[명사][방언]	NNG	00_00_00	올챙이	10
고노쿨	[명사][방언]	NNG	00_00_00	달기씨깨비	10
고누리	[명사][방언]	NNG	00_00_00	장구벌레	10
고능	[명사][방언]	NNG	00_00_00	달팽이	10
고능풀	[명사][방언]	NNG	00_00_00	닭의장풀	10
고단	[명사][방언]	NNG	02_00_00	고장	10
고단고단	[부사][방언]	MAG	00_00_00	차근차근	10
고단고단이	[부사][방언]	MAG	00_00_00	낱낱이	10
고달	[명사][방언]	NNG	03_00_00	볏	10
고댁고댁	[부사][방언]	MAG	00_00_00	꼬꼬댁꼬꼬댁	10
고뎃흑	[명사][방언]	NNG	00_00_00	새우	10
고돌게	[명사][방언]	NNG	00_00_00	고들개	10
고돌게친	[명사][방언]	NNG	00_00_00	껑거리끈	10
고돌겟낭	[명사][방언]	NNG	00_00_00	껑거리막대	10
고드리	[명사][방언]	NNG	00_00_00	점다랑어	10
고들게	[명사][방언]	NNG	00_00_00	껑거리	10
고들게친	[명사][방언]	NNG	00_00_00	껑거리끈	10
고들겟낭	[명사][방언]	NNG	00_00_00	껑거리막대	10
고들배	[부사][방언]	MAG	00_00_00	부지런히	10
고들베	[부사][방언]	MAG	00_00_00	자꾸	10
고들비	[부사][방언]	MAG	00_00_00	부지런히	10
고등에	[명사][방언]	NNG	00_00_00	고등어	6, 7, 10
고딋흑	[명사][방언]	NNG	00_00_00	새우	10
고랑내	[명사][방언]	NNG	00_00_00	고린내	4, 5, 10, 11
고랑비	[명사][방언]	NNG	00_00_00	가랑비	10
고랑중이	[명사][방언]	NNG	00_00_00	생쥐	10
고랑쥐	[명사][방언]	NNG	00_00_00	생쥐	10
고랑챙이	[명사][방언]	NNG	00_00_00	개울	10
고랑챙이	[명사][방언]	NNG	02_00_00	고랑창	10
고랑챙이	[명사][방언]	NNG	03_00_00	골짜기	10
고랑쳉이	[명사][방언]	NNG	00_00_00	고랑창	10
고랑치	[명사][방언]	NNG	00_00_00	고랑창	10
고랑콩	[명사][방언]	NNG	01_00_00	조	10
고래말	[명사][방언]	NNG	00_00_00	활시위	10
고래비	[명사][방언]	NNG	00_00_00	억수	10
고레말	[명사][방언]	NNG	00_00_00	고라말	10
고레사니	[명사][방언]	NNG	00_00_00	고래	10
고레수기	[명사][방언]	NNG	00_00_00	전나무	10
고레장비	[명사][방언]	NNG	00_00_00	억수	10
고렴	[명사][방언]	NNG	01_00_00	조문	10
고렴하다	[동사][방언]	VV	00_00_00	조문하다	10
고로쉐기	[명사][방언]	NNG	00_00_00	고로쇠	10
고론베기	[명사][방언]	NNG	00_00_00	맞수	10
고롬똥	[명사][방언]	NNG	00_00_00	곱똥	10
고롬쿨	[명사][방언]	NNG	00_00_00	땅빈대	10
고롬풀	[명사][방언]	NNG	00_00_00	땅빈대	10
고룡착	[명사][방언]	NNG	00_00_00	도시락	10
고르닥하다	[동사][방언]	VV	02_00_00	고르다	10
고르닥하다	[형용사][방언]	VA	01_00_00	팽팽하다	10
고른베기	[명사][방언]	NNG	00_00_00	맞수	10
고리다	[동사][방언]	VV	03_00_00	곯다	10
고리롱하다	[형용사][방언]	VA	00_00_00	고리다	10
고리말	[명사][방언]	NNG	00_00_00	고리눈말	10
고리차분하다	[형용사][방언]	VA	00_00_00	고리타분하다	10
고리쿠릉하다	[형용사][방언]	VA	00_00_00	고리타분하다	10
고리텁텁하다	[형용사][방언]	VA	00_00_00	고리탑탑하다	10
고립차분하다	[형용사][방언]	VA	00_00_00	고리타분하다	10
고망귀	[명사][방언]	NNG	00_00_00	아낙군수	10
고망닥새	[명사][방언]	NNG	00_00_00	굴뚝새	10
고망닥생이	[명사][방언]	NNG	00_00_00	굴뚝새	10
고망젱이	[명사][방언]	NNG	00_00_00	능성어	10
고망치기	[명사][방언]	NNG	00_00_00	돈치기	10
고멩	[명사][방언]	NNG	00_00_00	고명	10
고멩딸	[명사][방언]	NNG	00_00_00	고명딸	10
고멩이	[명사][방언]	NNG	00_00_00	놀래기	10
고무옷	[명사][방언]	NNG	00_00_00	잠수복	10
고물닷	[명사][방언]	NNG	00_00_00	선미묘	10
고물장	[명사][방언]	NNG	00_00_00	고물간	10
고물칸	[명사][방언]	NNG	00_00_00	고물간	10
고미신	[명사][방언]	NNG	01_00_00	고무신	10
고베기	[명사][방언]	NNG	00_00_00	고비	10
고볼락	[명사][방언]	NNG	00_00_00	숨바꼭질	10
고볼래기	[명사][방언]	NNG	00_00_00	숨바꼭질	10
고봄재기	[명사][방언]	NNG	00_00_00	숨바꼭질	10
고봇고봇	[부사][방언]	MAG	00_00_00	고분고분	10
고부랑건지	[명사][방언]	NNG	00_00_00	얹은머리	10
고부치다	[동사][방언]	VV	00_00_00	곱치다	10
고분다리	[명사][방언]	NNG	00_00_00	소용돌이	10
고분자귀	[명사][방언]	NNG	00_00_00	옥자귀	10
고불닷	[명사][방언]	NNG	00_00_00	선미묘	10
고불래기	[명사][방언]	NNG	00_00_00	숨바꼭질	10
고불방장	[명사][방언]	NNG	00_00_00	고물간	10
고불장	[명사][방언]	NNG	00_00_00	고물간	10
고불치다	[동사][방언]	VV	00_00_00	곱치다	10
고불칸	[명사][방언]	NNG	00_00_00	고물간	10
고뷔치다	[동사][방언]	VV	00_00_00	곱치다	10
고블래기	[명사][방언]	NNG	00_00_00	숨바꼭질	10
고븜재기	[명사][방언]	NNG	00_00_01	숨바꼭질	10
고비리	[명사][방언]	NNG	00_00_00	곁두리	10
고비치다	[동사][방언]	VV	00_00_00	곱치다	10
고사리지동	[명사][방언]	NNG	00_00_00	상투기둥	10
고사풀	[명사][방언]	NNG	00_00_00	벼룩아재비	10
고삭재	[명사][방언]	NNG	00_00_00	애매미	10
고삭잴	[명사][방언]	NNG	00_00_00	애매미	10
고생이	[명사][방언]	NNG	00_00_00	용치놀래기	10
고샥자리	[명사][방언]	NNG	00_00_00	애매미	10
고샥잴	[명사][방언]	NNG	00_00_00	애매미	10
고세떡	[명사][방언]	NNG	00_00_00	고사떡	10
고세쿨	[명사][방언]	NNG	00_00_00	벼룩아재비	10
고셍이	[명사][방언]	NNG	00_00_00	놀래기	10
고소리	[명사][방언]	NNG	00_00_00	소줏고리	10
고소리띠	[명사][방언]	NNG	00_00_00	시룻번	10
고소릿마개	[명사][방언]	NNG	00_00_00	시룻번	10
고소에	[명사][방언]	NNG	00_00_00	불쏘시개	10
고소웨	[명사][방언]	NNG	00_00_00	불쏘시개	10
고수락머리	[명사][방언]	NNG	00_00_00	곱슬머리	10
고수웨	[명사][방언]	NNG	00_00_00	불쏘시개	10
고스락머리	[명사][방언]	NNG	00_00_00	곱슬머리	10
고스랑머리	[명사][방언]	NNG	00_00_00	고수머리	7, 10, 20
고슬락고슬락	[부사][방언]	MAG	00_00_00	고슬고슬	10
고시락	[명사][방언]	NNG	00_00_00	까끄라기	10
고시약자리	[명사][방언]	NNG	00_00_00	애매미	10
고시약재	[명사][방언]	NNG	00_00_00	애매미	10
고시약재열	[명사][방언]	NNG	00_00_00	애매미	10
고시재	[명사][방언]	NNG	00_00_00	애매미	10
고실락더멩이	[명사][방언]	NNG	00_00_00	고수머리	10
고싸다	[동사][방언]	VV	00_00_00	비키다	10
고양고양	[부사][방언]	MAG	00_00_00	고이고이	10
고에	[명사][방언]	NNG	00_00_00	조문	10
고에하다	[동사][방언]	VV	00_00_00	조문하다	10
고와리	[명사][방언]	NNG	00_00_00	고사리	10
고요화	[명사][방언]	NNG	00_00_00	향유	10
고운소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고은소금	[명사][방언]	NNG	00_00_00	곤소금	4, 5, 6, 7, 8, 9, 10, 11, 12
고이가루	[명사][방언]	NNG	00_00_00	엿기름가루	10
고작재열	[명사][방언]	NNG	00_00_00	애매미	10
고장	[명사][방언]	NNG	02_00_00	꽃	10
고장낭	[명사][방언]	NNG	00_00_00	꽃나무	10
고장듣다	[동사][방언]	VV	00_00_00	곧이듣다	10
고장잠벵이	[명사][방언]	NNG	00_00_00	고쟁이	10
고장정뱅이	[명사][방언]	NNG	00_00_00	고쟁이	10
고장중이	[명사][방언]	NNG	00_00_00	고쟁이	10
고정듣다	[동사][방언]	VV	00_00_00	곧이듣다	10
고조기	[명사][방언]	NNG	01_00_00	토리	10
고종소촌	[명사][방언]	NNG	00_00_00	고종사촌	10
고종소춘	[명사][방언]	NNG	00_00_00	고종사촌	10
고주아리	[명사][방언]	NNG	00_00_00	번데기	10
고주워리	[명사][방언]	NNG	00_00_00	번데기	10
고죽재열	[명사][방언]	NNG	00_00_00	애매미	10
고줄멩이	[명사][방언]	NNG	00_00_00	공미리	10
고즐멩이	[명사][방언]	NNG	01_00_00	공미리	10
고즐멩이	[명사][방언]	NNG	02_00_00	꼬치고기	10
고지	[명사][방언]	NNG	06_00_00	꼬챙이	10
고지	[명사][방언]	NNG	07_00_00	숲	10
고지	[명사][방언]	NNG	08_00_00	이랑	10
고지기	[명사][방언]	NNG	02_00_00	토리	10
고질멩이	[명사][방언]	NNG	00_00_00	공미리	10
고집다리	[명사][방언]	NNG	00_00_00	고집쟁이	10
고집불퉁	[명사][방언]	NNG	00_00_00	고집불통	10
고집불퉁이	[명사][방언]	NNG	00_00_00	고집불통	10
고짝	[부사][방언]	MAG	01_00_00	바로	10
고짝하다	[형용사][방언]	VA	00_00_00	곧다	10
고쩌	[부사][방언]	MAG	00_00_00	다시	10
고찌다	[동사][방언]	VV	00_00_00	고치다	10
고창벵	[명사][방언]	NNG	00_00_00	고창	10
고창빙	[명사][방언]	NNG	00_00_00	고창	10
고초드르다	[동사][방언]	VV	00_00_00	곧추들다	10
고초들르다	[동사][방언]	VV	00_00_00	곧추들다	10
고초아지다	[동사][방언]	VV	00_00_00	곧추앉다	10
고초앚다	[동사][방언]	VV	00_00_00	곧추앉다	10
고치물자리	[명사][방언]	NNG	00_00_00	고추잠자리	10
고치밤버리	[명사][방언]	NNG	00_00_00	고추잠자리	10
고치밥주리	[명사][방언]	NNG	00_00_00	고추잠자리	10
고치오쟁이	[명사][방언]	NNG	00_00_00	고추잠자리	10
고치잘	[명사][방언]	NNG	00_00_00	고추잠자리	10
고치잴	[명사][방언]	NNG	02_00_00	애매미	10
고치잴	[명사][방언]	NNG	01_00_00	털매미	10
고치조젱이	[명사][방언]	NNG	00_00_00	고추자지	10
고칫가로	[명사][방언]	NNG	00_00_00	고춧가루	6, 10
고칫가르	[명사][방언]	NNG	00_00_00	고춧가루	10
고칫낭	[명사][방언]	NNG	00_00_00	고추나무	10
고톳흑	[명사][방언]	NNG	00_00_00	새우	10
고팡	[명사][방언]	NNG	00_00_00	광	10
고팡문	[명사][방언]	NNG	00_00_00	광문	10
고홈	[명사][방언]	NNG	00_00_00	옷고름	10
곡굉이	[명사][방언]	NNG	00_00_00	곡괭이	10
곡기로	[부사][방언]	MAG	00_00_00	일부러	10
곡대기	[명사][방언]	NNG	00_00_00	꼭지	10
곡데기	[명사][방언]	NNG	00_00_00	꼭대기	10
곡뒤	[명사][방언]	NNG	01_00_00	꼭대기	10
곡뒤	[명사][방언]	NNG	03_00_00	꼭뒤	10
곡뒤	[명사][방언]	NNG	02_00_00	정수리	10
곡뒤재비	[명사][방언]	NNG	00_00_00	공중제비	10
곡샥재열	[명사][방언]	NNG	00_00_00	애매미	10
곡석밧	[명사][방언]	NNG	00_00_00	곡식밭	10
곡석방울	[명사][방언]	NNG	00_00_00	낟알	10
곡식방울	[명사][방언]	NNG	02_00_00	과자	10
곡식방울	[명사][방언]	NNG	01_00_00	낟알	10
곡자귀	[명사][방언]	NNG	00_00_00	옥자귀	10
곡제기	[명사][방언]	NNG	00_00_00	사마귀	10
곡젱에	[명사][방언]	NNG	00_00_00	사마귀	10
곡지탈	[명사][방언]	NNG	00_00_00	가시딸기	10
곤댓질	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
곤데	[명사][의존][방언]	NNB	01_00_00	군데	8, 10
곤두왁질	[명사][방언]	NNG	00_00_00	곤두박질	10
곤떡	[명사][방언]	NNG	00_00_00	흰떡	10
곤밥	[명사][방언]	NNG	00_00_00	쌀밥	10
곤쌀	[명사][방언]	NNG	00_00_00	흰쌀	10
곤쌀겡이	[명사][방언]	NNG	00_00_00	참게	10
곤아기	[명사][방언]	NNG	00_00_00	갓난아이	10
곤아기	[명사][방언]	NNG	02_00_00	누에	10
곤애기	[명사][방언]	NNG	00_00_00	갓난아이	10
곤작사다	[동사][방언]	VV	00_00_00	곤두서다	10
곤저리쿨	[명사][방언]	NNG	00_00_00	싸리	10
곤주왁사다	[동사][방언]	VV	00_00_00	곤두서다	10
곤죽	[명사][방언]	NNG	00_00_04	흰죽	10
곤지리	[명사][방언]	NNG	02_00_00	싸리	10
곤지사다	[동사][방언]	VV	00_00_00	곤두서다	10
곤침떡	[명사][방언]	NNG	00_00_00	쌀떡	10
곤풀	[명사][방언]	NNG	00_00_00	이풀	10
곧은꽝	[명사][방언]	NNG	00_00_00	정강뼈	10
곧은동	[명사][방언]	NNG	00_00_00	위팔	10
곧은정겡이	[명사][방언]	NNG	00_00_00	정강이	10
곧은질	[명사][방언]	NNG	00_00_00	바른길	10
곧은팔	[명사][방언]	NNG	00_00_00	위팔	10
곧작	[부사][방언]	MAG	00_00_00	곧장	10
곧작하다	[형용사][방언]	VA	00_00_00	곧다	10
곧초안지다	[동사][방언]	VV	00_00_00	곧추앉다	10
골	[명사][방언]	NNG	09_00_00	엿기름	10
골가루	[명사][방언]	NNG	00_00_00	엿기름가루	10
골각지	[명사][방언]	NNG	00_00_00	호미	10
골겡이	[명사][방언]	NNG	00_00_00	호미	10
골댓짓	[명사][방언]	NNG	00_00_00	곤댓짓	4, 5, 6, 7, 8, 9, 10, 11, 12
골떼기	[명사][방언]	NNG	00_00_00	골딱지	10
골락하다	[동사][방언]	VV	01_00_00	곯다	10
골락하다	[동사][방언]	VV	02_00_00	곯다	10
골랑창	[명사][방언]	NNG	00_00_00	고랑창	10
골랑쳉이	[명사][방언]	NNG	00_00_00	고랑창	10
골랭이	[명사][방언]	NNG	02_00_00	골짜기	5, 10
골랭이	[명사][방언]	NNG	01_00_00	꼬랑이	10
골렝이	[명사][방언]	NNG	02_00_00	고랑창	10
골련	[명사][방언]	NNG	00_00_00	궐련	7, 9, 10
골련곽	[명사][방언]	NNG	00_00_00	골판지	10
골로닥하다	[동사][방언]	VV	00_00_00	곯다	10
골로락하다	[동사][방언]	VV	00_00_00	곯다	10
골로랑하다	[형용사][방언]	VA	00_00_00	곯다	10
골로로	[부사][방언]	MAG	00_00_00	골고루	10
